"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0048242","epinephrine secretion",5,0,0.41,"1.00000"
"GO:0048247","lymphocyte chemotaxis",8,0,0.65,"1.00000"
"GO:0048255","mRNA stabilization",15,0,1.22,"1.00000"
"GO:0048260","positive regulation of receptor-mediated...",10,0,0.81,"1.00000"
"GO:0048266","behavioral response to pain",11,0,0.89,"1.00000"
"GO:0048268","clathrin coat assembly",7,0,0.57,"1.00000"
"GO:0048289","isotype switching to IgE isotypes",5,0,0.41,"1.00000"
"GO:0048291","isotype switching to IgG isotypes",11,0,0.89,"1.00000"
"GO:0048293","regulation of isotype switching to IgE i...",5,0,0.41,"1.00000"
"GO:0048302","regulation of isotype switching to IgG i...",10,0,0.81,"1.00000"
"GO:0048304","positive regulation of isotype switching...",7,0,0.57,"1.00000"
"GO:0048305","immunoglobulin secretion",12,0,0.97,"1.00000"
"GO:0048333","mesodermal cell differentiation",13,0,1.05,"1.00000"
"GO:0048339","paraxial mesoderm development",15,0,1.22,"1.00000"
"GO:0048340","paraxial mesoderm morphogenesis",10,0,0.81,"1.00000"
"GO:0048341","paraxial mesoderm formation",6,0,0.49,"1.00000"
"GO:0048384","retinoic acid receptor signaling pathway",18,0,1.46,"1.00000"
"GO:0048385","regulation of retinoic acid receptor sig...",7,0,0.57,"1.00000"
"GO:0048387","negative regulation of retinoic acid rec...",6,0,0.49,"1.00000"
"GO:0048485","sympathetic nervous system development",7,0,0.57,"1.00000"
"GO:0048486","parasympathetic nervous system developme...",9,0,0.73,"1.00000"
"GO:0048488","synaptic vesicle endocytosis",14,0,1.14,"1.00000"
"GO:0048505","regulation of timing of cell differentia...",7,0,0.57,"1.00000"
"GO:0048512","circadian behavior",19,0,1.54,"1.00000"
"GO:0048524","positive regulation of viral reproductio...",9,0,0.73,"1.00000"
"GO:0048525","negative regulation of viral reproductio...",5,0,0.41,"1.00000"
"GO:0048532","anatomical structure arrangement",8,0,0.65,"1.00000"
"GO:0048537","mucosal-associated lymphoid tissue devel...",7,0,0.57,"1.00000"
"GO:0048541","Peyer's patch development",6,0,0.49,"1.00000"
"GO:0048557","embryonic digestive tract morphogenesis",15,0,1.22,"1.00000"
"GO:0048558","embryonic gut morphogenesis",8,0,0.65,"1.00000"
"GO:0048566","embryonic gut development",19,0,1.54,"1.00000"
"GO:0048570","notochord morphogenesis",6,0,0.49,"1.00000"
"GO:0048588","developmental cell growth",40,0,3.24,"1.00000"
"GO:0048599","oocyte development",21,0,1.7,"1.00000"
"GO:0048630","skeletal muscle tissue growth",6,0,0.49,"1.00000"
"GO:0048635","negative regulation of muscle organ deve...",10,0,0.81,"1.00000"
"GO:0048636","positive regulation of muscle organ deve...",6,0,0.49,"1.00000"
"GO:0048639","positive regulation of developmental gro...",20,0,1.62,"1.00000"
"GO:0048640","negative regulation of developmental gro...",14,0,1.14,"1.00000"
"GO:0048644","muscle organ morphogenesis",7,0,0.57,"1.00000"
"GO:0048663","neuron fate commitment",46,0,3.73,"1.00000"
"GO:0048664","neuron fate determination",7,0,0.57,"1.00000"
"GO:0048665","neuron fate specification",17,0,1.38,"1.00000"
"GO:0048675","axon extension",36,0,2.92,"1.00000"
"GO:0048676","axon extension involved in development",5,0,0.41,"1.00000"
"GO:0048678","response to axon injury",39,0,3.16,"1.00000"
"GO:0048679","regulation of axon regeneration",7,0,0.57,"1.00000"
"GO:0048703","embryonic viscerocranium morphogenesis",7,0,0.57,"1.00000"
"GO:0048708","astrocyte differentiation",17,0,1.38,"1.00000"
"GO:0048709","oligodendrocyte differentiation",34,0,2.76,"1.00000"
"GO:0048710","regulation of astrocyte differentiation",6,0,0.49,"1.00000"
"GO:0048713","regulation of oligodendrocyte differenti...",10,0,0.81,"1.00000"
"GO:0048714","positive regulation of oligodendrocyte d...",5,0,0.41,"1.00000"
"GO:0048715","negative regulation of oligodendrocyte d...",5,0,0.41,"1.00000"
"GO:0048745","smooth muscle tissue development",10,0,0.81,"1.00000"
"GO:0048753","pigment granule organization",10,0,0.81,"1.00000"
"GO:0048821","erythrocyte development",11,0,0.89,"1.00000"
"GO:0048841","regulation of axon extension involved in...",7,0,0.57,"1.00000"
"GO:0048843","negative regulation of axon extension in...",5,0,0.41,"1.00000"
"GO:0048844","artery morphogenesis",15,0,1.22,"1.00000"
"GO:0048846","axon extension involved in axon guidance",9,0,0.73,"1.00000"
"GO:0048853","forebrain morphogenesis",8,0,0.65,"1.00000"
"GO:0048857","neural nucleus development",6,0,0.49,"1.00000"
"GO:0048875","chemical homeostasis within a tissue",8,0,0.65,"1.00000"
"GO:0048934","peripheral nervous system neuron differe...",5,0,0.41,"1.00000"
"GO:0050000","chromosome localization",12,0,0.97,"1.00000"
"GO:0050665","hydrogen peroxide biosynthetic process",8,0,0.65,"1.00000"
"GO:0050684","regulation of mRNA processing",17,0,1.38,"1.00000"
"GO:0050701","interleukin-1 secretion",13,0,1.05,"1.00000"
"GO:0050702","interleukin-1 beta secretion",12,0,0.97,"1.00000"
"GO:0050704","regulation of interleukin-1 secretion",10,0,0.81,"1.00000"
"GO:0050706","regulation of interleukin-1 beta secreti...",10,0,0.81,"1.00000"
"GO:0050709","negative regulation of protein secretion",11,0,0.89,"1.00000"
"GO:0050710","negative regulation of cytokine secretio...",8,0,0.65,"1.00000"
"GO:0050716","positive regulation of interleukin-1 sec...",9,0,0.73,"1.00000"
"GO:0050718","positive regulation of interleukin-1 bet...",9,0,0.73,"1.00000"
"GO:0050746","regulation of lipoprotein metabolic proc...",7,0,0.57,"1.00000"
"GO:0050748","negative regulation of lipoprotein metab...",5,0,0.41,"1.00000"
"GO:0050771","negative regulation of axonogenesis",26,0,2.11,"1.00000"
"GO:0050775","positive regulation of dendrite morphoge...",8,0,0.65,"1.00000"
"GO:0050777","negative regulation of immune response",24,0,1.95,"1.00000"
"GO:0050792","regulation of viral reproduction",18,0,1.46,"1.00000"
"GO:0050802","circadian sleep/wake cycle, sleep",16,0,1.3,"1.00000"
"GO:0050805","negative regulation of synaptic transmis...",23,0,1.87,"1.00000"
"GO:0050810","regulation of steroid biosynthetic proce...",28,0,2.27,"1.00000"
"GO:0050830","defense response to Gram-positive bacter...",27,0,2.19,"1.00000"
"GO:0050854","regulation of antigen receptor-mediated ...",14,0,1.14,"1.00000"
"GO:0050856","regulation of T cell receptor signaling ...",12,0,0.97,"1.00000"
"GO:0050858","negative regulation of antigen receptor-...",7,0,0.57,"1.00000"
"GO:0050860","negative regulation of T cell receptor s...",7,0,0.57,"1.00000"
"GO:0050879","multicellular organismal movement",24,0,1.95,"1.00000"
"GO:0050881","musculoskeletal movement",24,0,1.95,"1.00000"
"GO:0050884","neuromuscular process controlling postur...",9,0,0.73,"1.00000"
"GO:0050892","intestinal absorption",19,0,1.54,"1.00000"
"GO:0050901","leukocyte tethering or rolling",6,0,0.49,"1.00000"
"GO:0050908","detection of light stimulus involved in ...",10,0,0.81,"1.00000"
"GO:0050917","sensory perception of umami taste",5,0,0.41,"1.00000"
"GO:0050919","negative chemotaxis",9,0,0.73,"1.00000"
"GO:0050922","negative regulation of chemotaxis",5,0,0.41,"1.00000"
"GO:0050932","regulation of pigment cell differentiati...",5,0,0.41,"1.00000"
"GO:0050962","detection of light stimulus involved in ...",10,0,0.81,"1.00000"
"GO:0050966","detection of mechanical stimulus involve...",5,0,0.41,"1.00000"
"GO:0050999","regulation of nitric-oxide synthase acti...",14,0,1.14,"1.00000"
"GO:0051000","positive regulation of nitric-oxide synt...",6,0,0.49,"1.00000"
"GO:0051001","negative regulation of nitric-oxide synt...",6,0,0.49,"1.00000"
"GO:0051006","positive regulation of lipoprotein lipas...",6,0,0.49,"1.00000"
"GO:0051017","actin filament bundle assembly",36,0,2.92,"1.00000"
"GO:0051023","regulation of immunoglobulin secretion",8,0,0.65,"1.00000"
"GO:0051043","regulation of membrane protein ectodomai...",11,0,0.89,"1.00000"
"GO:0051044","positive regulation of membrane protein ...",8,0,0.65,"1.00000"
"GO:0051057","positive regulation of small GTPase medi...",18,0,1.46,"1.00000"
"GO:0051058","negative regulation of small GTPase medi...",13,0,1.05,"1.00000"
"GO:0051084","'de novo' posttranslational protein fold...",13,0,1.05,"1.00000"
"GO:0051085","chaperone mediated protein folding requi...",11,0,0.89,"1.00000"
"GO:0051096","positive regulation of helicase activity",5,0,0.41,"1.00000"
"GO:0051148","negative regulation of muscle cell diffe...",14,0,1.14,"1.00000"
"GO:0051149","positive regulation of muscle cell diffe...",15,0,1.22,"1.00000"
"GO:0051155","positive regulation of striated muscle c...",7,0,0.57,"1.00000"
"GO:0051180","vitamin transport",23,0,1.87,"1.00000"
"GO:0051181","cofactor transport",17,0,1.38,"1.00000"
"GO:0051189","prosthetic group metabolic process",7,0,0.57,"1.00000"
"GO:0051220","cytoplasmic sequestering of protein",14,0,1.14,"1.00000"
"GO:0051224","negative regulation of protein transport",37,0,3,"1.00000"
"GO:0051225","spindle assembly",15,0,1.22,"1.00000"
"GO:0051279","regulation of release of sequestered cal...",18,0,1.46,"1.00000"
"GO:0051281","positive regulation of release of seques...",10,0,0.81,"1.00000"
"GO:0051298","centrosome duplication",14,0,1.14,"1.00000"
"GO:0051303","establishment of chromosome localization",12,0,0.97,"1.00000"
"GO:0051310","metaphase plate congression",9,0,0.73,"1.00000"
"GO:0051313","attachment of spindle microtubules to ch...",8,0,0.65,"1.00000"
"GO:0051319","G2 phase",6,0,0.49,"1.00000"
"GO:0051353","positive regulation of oxidoreductase ac...",21,0,1.7,"1.00000"
"GO:0051386","regulation of nerve growth factor recept...",6,0,0.49,"1.00000"
"GO:0051387","negative regulation of nerve growth fact...",5,0,0.41,"1.00000"
"GO:0051403","stress-activated MAPK cascade",15,0,1.22,"1.00000"
"GO:0051412","response to corticosterone stimulus",18,0,1.46,"1.00000"
"GO:0051414","response to cortisol stimulus",6,0,0.49,"1.00000"
"GO:0051457","maintenance of protein location in nucle...",9,0,0.73,"1.00000"
"GO:0051481","reduction of cytosolic calcium ion conce...",6,0,0.49,"1.00000"
"GO:0051489","regulation of filopodium assembly",8,0,0.65,"1.00000"
"GO:0051491","positive regulation of filopodium assemb...",8,0,0.65,"1.00000"
"GO:0051492","regulation of stress fiber assembly",17,0,1.38,"1.00000"
"GO:0051496","positive regulation of stress fiber asse...",11,0,0.89,"1.00000"
"GO:0051580","regulation of neurotransmitter uptake",5,0,0.41,"1.00000"
"GO:0051583","dopamine uptake",7,0,0.57,"1.00000"
"GO:0051584","regulation of dopamine uptake",5,0,0.41,"1.00000"
"GO:0051588","regulation of neurotransmitter transport",26,0,2.11,"1.00000"
"GO:0051590","positive regulation of neurotransmitter ...",6,0,0.49,"1.00000"
"GO:0051593","response to folic acid",8,0,0.65,"1.00000"
"GO:0051597","response to methylmercury",5,0,0.41,"1.00000"
"GO:0051648","vesicle localization",32,0,2.6,"1.00000"
"GO:0051650","establishment of vesicle localization",28,0,2.27,"1.00000"
"GO:0051651","maintenance of location in cell",53,0,4.3,"1.00000"
"GO:0051654","establishment of mitochondrion localizat...",7,0,0.57,"1.00000"
"GO:0051702","interaction with symbiont",13,0,1.05,"1.00000"
"GO:0051775","response to redox state",6,0,0.49,"1.00000"
"GO:0051785","positive regulation of nuclear division",20,0,1.62,"1.00000"
"GO:0051806","entry into cell of other organism during...",11,0,0.89,"1.00000"
"GO:0051817","modification of morphology or physiology...",15,0,1.22,"1.00000"
"GO:0051818","disruption of cells of other organism du...",6,0,0.49,"1.00000"
"GO:0051828","entry into other organism during symbiot...",11,0,0.89,"1.00000"
"GO:0051851","modification by host of symbiont morphol...",8,0,0.65,"1.00000"
"GO:0051852","disruption by host of symbiont cells",5,0,0.41,"1.00000"
"GO:0051873","killing by host of symbiont cells",5,0,0.41,"1.00000"
"GO:0051875","pigment granule localization",13,0,1.05,"1.00000"
"GO:0051881","regulation of mitochondrial membrane pot...",15,0,1.22,"1.00000"
"GO:0051882","mitochondrial depolarization",8,0,0.65,"1.00000"
"GO:0051883","killing of cells in other organism durin...",6,0,0.49,"1.00000"
"GO:0051893","regulation of focal adhesion assembly",10,0,0.81,"1.00000"
"GO:0051895","negative regulation of focal adhesion as...",5,0,0.41,"1.00000"
"GO:0051900","regulation of mitochondrial depolarizati...",7,0,0.57,"1.00000"
"GO:0051904","pigment granule transport",9,0,0.73,"1.00000"
"GO:0051905","establishment of pigment granule localiz...",10,0,0.81,"1.00000"
"GO:0051917","regulation of fibrinolysis",10,0,0.81,"1.00000"
"GO:0051918","negative regulation of fibrinolysis",8,0,0.65,"1.00000"
"GO:0051923","sulfation",6,0,0.49,"1.00000"
"GO:0051925","regulation of calcium ion transport via ...",14,0,1.14,"1.00000"
"GO:0051927","negative regulation of calcium ion trans...",6,0,0.49,"1.00000"
"GO:0051932","synaptic transmission, GABAergic",21,0,1.7,"1.00000"
"GO:0051934","catecholamine uptake during transmission...",7,0,0.57,"1.00000"
"GO:0051938","L-glutamate import",6,0,0.49,"1.00000"
"GO:0051940","regulation of catecholamine uptake durin...",5,0,0.41,"1.00000"
"GO:0051953","negative regulation of amine transport",10,0,0.81,"1.00000"
"GO:0051954","positive regulation of amine transport",15,0,1.22,"1.00000"
"GO:0051955","regulation of amino acid transport",8,0,0.65,"1.00000"
"GO:0051962","positive regulation of nervous system de...",7,0,0.57,"1.00000"
"GO:0051965","positive regulation of synaptogenesis",7,0,0.57,"1.00000"
"GO:0051966","regulation of synaptic transmission, glu...",20,0,1.62,"1.00000"
"GO:0051967","negative regulation of synaptic transmis...",7,0,0.57,"1.00000"
"GO:0051968","positive regulation of synaptic transmis...",8,0,0.65,"1.00000"
"GO:0051970","negative regulation of transmission of n...",27,0,2.19,"1.00000"
"GO:0051983","regulation of chromosome segregation",10,0,0.81,"1.00000"
"GO:0052031","modulation by symbiont of host defense r...",6,0,0.49,"1.00000"
"GO:0052033","pathogen-associated molecular pattern de...",6,0,0.49,"1.00000"
"GO:0052126","movement in host environment",11,0,0.89,"1.00000"
"GO:0052166","positive regulation by symbiont of host ...",6,0,0.49,"1.00000"
"GO:0052167","modulation by symbiont of host innate im...",6,0,0.49,"1.00000"
"GO:0052169","pathogen-associated molecular pattern de...",6,0,0.49,"1.00000"
"GO:0052173","response to defenses of other organism d...",9,0,0.73,"1.00000"
"GO:0052192","movement in environment of other organis...",11,0,0.89,"1.00000"
"GO:0052200","response to host defenses",9,0,0.73,"1.00000"
"GO:0052255","modulation by organism of defense respon...",6,0,0.49,"1.00000"
"GO:0052257","pathogen-associated molecular pattern de...",6,0,0.49,"1.00000"
"GO:0052305","positive regulation by organism of innat...",6,0,0.49,"1.00000"
"GO:0052306","modulation by organism of innate immunit...",6,0,0.49,"1.00000"
"GO:0052308","pathogen-associated molecular pattern de...",6,0,0.49,"1.00000"
"GO:0052509","positive regulation by symbiont of host ...",6,0,0.49,"1.00000"
"GO:0052510","positive regulation by organism of defen...",6,0,0.49,"1.00000"
"GO:0052552","modulation by organism of immune respons...",6,0,0.49,"1.00000"
"GO:0052553","modulation by symbiont of host immune re...",6,0,0.49,"1.00000"
"GO:0052555","positive regulation by organism of immun...",6,0,0.49,"1.00000"
"GO:0052556","positive regulation by symbiont of host ...",6,0,0.49,"1.00000"
"GO:0052564","response to immune response of other org...",7,0,0.57,"1.00000"
"GO:0052572","response to host immune response",7,0,0.57,"1.00000"
"GO:0055003","cardiac myofibril assembly",6,0,0.49,"1.00000"
"GO:0055006","cardiac cell development",14,0,1.14,"1.00000"
"GO:0055007","cardiac muscle cell differentiation",28,0,2.27,"1.00000"
"GO:0055008","cardiac muscle tissue morphogenesis",27,0,2.19,"1.00000"
"GO:0055009","atrial cardiac muscle tissue morphogenes...",5,0,0.41,"1.00000"
"GO:0055010","ventricular cardiac muscle tissue morpho...",22,0,1.78,"1.00000"
"GO:0055012","ventricular cardiac muscle cell differen...",13,0,1.05,"1.00000"
"GO:0055013","cardiac muscle cell development",14,0,1.14,"1.00000"
"GO:0055015","ventricular cardiac muscle cell developm...",9,0,0.73,"1.00000"
"GO:0055061","di-, tri-valent inorganic anion homeosta...",7,0,0.57,"1.00000"
"GO:0055062","phosphate ion homeostasis",7,0,0.57,"1.00000"
"GO:0055069","zinc ion homeostasis",10,0,0.81,"1.00000"
"GO:0055075","potassium ion homeostasis",6,0,0.49,"1.00000"
"GO:0055078","sodium ion homeostasis",5,0,0.41,"1.00000"
"GO:0055088","lipid homeostasis",54,0,4.38,"1.00000"
"GO:0055091","phospholipid homeostasis",5,0,0.41,"1.00000"
"GO:0055092","sterol homeostasis",40,0,3.24,"1.00000"
"GO:0060004","reflex",9,0,0.73,"1.00000"
"GO:0060008","Sertoli cell differentiation",7,0,0.57,"1.00000"
"GO:0060009","Sertoli cell development",5,0,0.41,"1.00000"
"GO:0060017","parathyroid gland development",5,0,0.41,"1.00000"
"GO:0060033","anatomical structure regression",6,0,0.49,"1.00000"
"GO:0060037","pharyngeal system development",7,0,0.57,"1.00000"
"GO:0060039","pericardium development",6,0,0.49,"1.00000"
"GO:0060040","retinal bipolar neuron differentiation",5,0,0.41,"1.00000"
"GO:0060045","positive regulation of cardiac muscle ce...",8,0,0.65,"1.00000"
"GO:0060052","neurofilament cytoskeleton organization",9,0,0.73,"1.00000"
"GO:0060055","angiogenesis involved in wound healing",6,0,0.49,"1.00000"
"GO:0060056","mammary gland involution",8,0,0.65,"1.00000"
"GO:0060070","Wnt receptor signaling pathway through b...",37,0,3,"1.00000"
"GO:0060073","micturition",7,0,0.57,"1.00000"
"GO:0060080","regulation of inhibitory postsynaptic me...",7,0,0.57,"1.00000"
"GO:0060088","auditory receptor cell stereocilium orga...",5,0,0.41,"1.00000"
"GO:0060117","auditory receptor cell development",6,0,0.49,"1.00000"
"GO:0060123","regulation of growth hormone secretion",9,0,0.73,"1.00000"
"GO:0060124","positive regulation of growth hormone se...",7,0,0.57,"1.00000"
"GO:0060134","prepulse inhibition",9,0,0.73,"1.00000"
"GO:0060136","embryonic process involved in female pre...",7,0,0.57,"1.00000"
"GO:0060155","platelet dense granule organization",5,0,0.41,"1.00000"
"GO:0060158","activation of phospholipase C activity b...",5,0,0.41,"1.00000"
