"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0071674","mononuclear cell migration",5,2,2.52,"0.81845"
"GO:0071675","regulation of mononuclear cell migration",5,2,2.52,"0.81845"
"GO:0090162","establishment of epithelial cell polarit...",5,2,2.52,"0.81845"
"GO:0002688","regulation of leukocyte chemotaxis",21,9,10.6,"0.82033"
"GO:0006783","heme biosynthetic process",21,9,10.6,"0.82033"
"GO:0019079","viral genome replication",21,9,10.6,"0.82033"
"GO:0008652","cellular amino acid biosynthetic process",49,22,24.73,"0.82263"
"GO:0015985","energy coupled proton transport, down el...",49,22,24.73,"0.82263"
"GO:0015986","ATP synthesis coupled proton transport",49,22,24.73,"0.82263"
"GO:0009636","response to toxin",68,31,34.32,"0.82376"
"GO:0050817","coagulation",120,56,60.57,"0.82386"
"GO:0002541","activation of plasma proteins involved i...",32,14,16.15,"0.82605"
"GO:0006505","GPI anchor metabolic process",32,14,16.15,"0.82605"
"GO:0016447","somatic recombination of immunoglobulin ...",32,14,16.15,"0.82605"
"GO:0043900","regulation of multi-organism process",32,14,16.15,"0.82605"
"GO:0016032","viral reproduction",66,30,33.31,"0.82674"
"GO:0001824","blastocyst development",47,21,23.72,"0.82692"
"GO:0019395","fatty acid oxidation",64,29,32.31,"0.82983"
"GO:0051656","establishment of organelle localization",64,29,32.31,"0.82983"
"GO:0000737","DNA catabolic process, endonucleolytic",19,8,9.59,"0.83132"
"GO:0009154","purine ribonucleotide catabolic process",19,8,9.59,"0.83132"
"GO:0009394","2'-deoxyribonucleotide metabolic process",19,8,9.59,"0.83132"
"GO:0016574","histone ubiquitination",19,8,9.59,"0.83132"
"GO:0019370","leukotriene biosynthetic process",19,8,9.59,"0.83132"
"GO:0030071","regulation of mitotic metaphase/anaphase...",19,8,9.59,"0.83132"
"GO:0043450","alkene biosynthetic process",19,8,9.59,"0.83132"
"GO:0044267","cellular protein metabolic process",2363,1172,1192.77,"0.83246"
"GO:0050994","regulation of lipid catabolic process",30,13,15.14,"0.83297"
"GO:0006265","DNA topological change",10,4,5.05,"0.83593"
"GO:0006378","mRNA polyadenylation",10,4,5.05,"0.83593"
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",10,4,5.05,"0.83593"
"GO:0032204","regulation of telomere maintenance",10,4,5.05,"0.83593"
"GO:0034341","response to interferon-gamma",10,4,5.05,"0.83593"
"GO:0034433","steroid esterification",10,4,5.05,"0.83593"
"GO:0034434","sterol esterification",10,4,5.05,"0.83593"
"GO:0034435","cholesterol esterification",10,4,5.05,"0.83593"
"GO:0042119","neutrophil activation",10,4,5.05,"0.83593"
"GO:0045723","positive regulation of fatty acid biosyn...",10,4,5.05,"0.83593"
"GO:0046006","regulation of activated T cell prolifera...",10,4,5.05,"0.83593"
"GO:0046689","response to mercury ion",10,4,5.05,"0.83593"
"GO:0050908","detection of light stimulus involved in ...",10,4,5.05,"0.83593"
"GO:0050962","detection of light stimulus involved in ...",10,4,5.05,"0.83593"
"GO:0051281","positive regulation of release of seques...",10,4,5.05,"0.83593"
"GO:0051293","establishment of spindle localization",10,4,5.05,"0.83593"
"GO:0051653","spindle localization",10,4,5.05,"0.83593"
"GO:0051953","negative regulation of amine transport",10,4,5.05,"0.83593"
"GO:0071173","spindle assembly checkpoint",10,4,5.05,"0.83593"
"GO:0006518","peptide metabolic process",43,19,21.71,"0.83621"
"GO:0046700","heterocycle catabolic process",79,36,39.88,"0.83836"
"GO:0015849","organic acid transport",160,75,80.76,"0.84043"
"GO:0051650","establishment of vesicle localization",28,12,14.13,"0.84045"
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",100,46,50.48,"0.84113"
"GO:0042100","B cell proliferation",41,18,20.7,"0.84125"
"GO:0007186","G-protein coupled receptor protein signa...",1024,502,516.88,"0.84142"
"GO:0006921","cell structure disassembly during apopto...",17,7,8.58,"0.84372"
"GO:0015800","acidic amino acid transport",17,7,8.58,"0.84372"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",228,108,115.09,"0.84462"
"GO:0055072","iron ion homeostasis",39,17,19.69,"0.84657"
"GO:0002444","myeloid leukocyte mediated immunity",26,11,13.12,"0.84855"
"GO:0007159","leukocyte cell-cell adhesion",26,11,13.12,"0.84855"
"GO:0030890","positive regulation of B cell proliferat...",26,11,13.12,"0.84855"
"GO:0043200","response to amino acid stimulus",26,11,13.12,"0.84855"
"GO:0043123","positive regulation of I-kappaB kinase/N...",92,42,46.44,"0.84929"
"GO:0009583","detection of light stimulus",37,16,18.68,"0.85221"
"GO:0051640","organelle localization",86,39,43.41,"0.85598"
"GO:0045087","innate immune response",165,77,83.29,"0.85618"
"GO:0006509","membrane protein ectodomain proteolysis",24,10,12.11,"0.85737"
"GO:0007098","centrosome cycle",24,10,12.11,"0.85737"
"GO:0009262","deoxyribonucleotide metabolic process",24,10,12.11,"0.85737"
"GO:0000045","autophagic vacuole assembly",15,6,7.57,"0.85783"
"GO:0006760","folic acid and derivative metabolic proc...",15,6,7.57,"0.85783"
"GO:0009065","glutamine family amino acid catabolic pr...",15,6,7.57,"0.85783"
"GO:0009067","aspartate family amino acid biosynthetic...",15,6,7.57,"0.85783"
"GO:0009225","nucleotide-sugar metabolic process",15,6,7.57,"0.85783"
"GO:0019432","triglyceride biosynthetic process",15,6,7.57,"0.85783"
"GO:0034612","response to tumor necrosis factor",15,6,7.57,"0.85783"
"GO:0045730","respiratory burst",15,6,7.57,"0.85783"
"GO:0006446","regulation of translational initiation",35,15,17.67,"0.85820"
"GO:0016445","somatic diversification of immunoglobuli...",35,15,17.67,"0.85820"
"GO:0046942","carboxylic acid transport",159,74,80.26,"0.85957"
"GO:0006919","activation of caspase activity",48,21,24.23,"0.85961"
"GO:0045017","glycerolipid biosynthetic process",82,37,41.39,"0.86075"
"GO:0006108","malate metabolic process",8,3,4.04,"0.86171"
"GO:0006359","regulation of transcription from RNA pol...",8,3,4.04,"0.86171"
"GO:0006568","tryptophan metabolic process",8,3,4.04,"0.86171"
"GO:0006895","Golgi to endosome transport",8,3,4.04,"0.86171"
"GO:0007020","microtubule nucleation",8,3,4.04,"0.86171"
"GO:0007130","synaptonemal complex assembly",8,3,4.04,"0.86171"
"GO:0008535","respiratory chain complex IV assembly",8,3,4.04,"0.86171"
"GO:0008631","induction of apoptosis by oxidative stre...",8,3,4.04,"0.86171"
"GO:0009135","purine nucleoside diphosphate metabolic ...",8,3,4.04,"0.86171"
"GO:0009179","purine ribonucleoside diphosphate metabo...",8,3,4.04,"0.86171"
"GO:0010257","NADH dehydrogenase complex assembly",8,3,4.04,"0.86171"
"GO:0010543","regulation of platelet activation",8,3,4.04,"0.86171"
"GO:0016578","histone deubiquitination",8,3,4.04,"0.86171"
"GO:0019080","viral genome expression",8,3,4.04,"0.86171"
"GO:0019083","viral transcription",8,3,4.04,"0.86171"
"GO:0019430","removal of superoxide radicals",8,3,4.04,"0.86171"
"GO:0030194","positive regulation of blood coagulation",8,3,4.04,"0.86171"
"GO:0032042","mitochondrial DNA metabolic process",8,3,4.04,"0.86171"
"GO:0032757","positive regulation of interleukin-8 pro...",8,3,4.04,"0.86171"
"GO:0032892","positive regulation of organic acid tran...",8,3,4.04,"0.86171"
"GO:0032981","mitochondrial respiratory chain complex ...",8,3,4.04,"0.86171"
"GO:0034105","positive regulation of tissue remodeling",8,3,4.04,"0.86171"
"GO:0034502","protein localization to chromosome",8,3,4.04,"0.86171"
"GO:0035313","wound healing, spreading of epidermal ce...",8,3,4.04,"0.86171"
"GO:0042438","melanin biosynthetic process",8,3,4.04,"0.86171"
"GO:0043555","regulation of translation in response to...",8,3,4.04,"0.86171"
"GO:0043558","regulation of translational initiation i...",8,3,4.04,"0.86171"
"GO:0048147","negative regulation of fibroblast prolif...",8,3,4.04,"0.86171"
"GO:0050710","negative regulation of cytokine secretio...",8,3,4.04,"0.86171"
"GO:0050829","defense response to Gram-negative bacter...",8,3,4.04,"0.86171"
"GO:0051851","modification by host of symbiont morphol...",8,3,4.04,"0.86171"
"GO:0071156","regulation of cell cycle arrest",8,3,4.04,"0.86171"
"GO:0071450","cellular response to oxygen radical",8,3,4.04,"0.86171"
"GO:0071451","cellular response to superoxide",8,3,4.04,"0.86171"
"GO:0022415","viral reproductive process",61,27,30.79,"0.86467"
"GO:0008152","metabolic process",7980,3997,4028.05,"0.86630"
"GO:0045861","negative regulation of proteolysis",22,9,11.1,"0.86699"
"GO:0002684","positive regulation of immune system pro...",248,117,125.18,"0.86716"
"GO:0034637","cellular carbohydrate biosynthetic proce...",97,44,48.96,"0.86725"
"GO:0032846","positive regulation of homeostatic proce...",44,19,22.21,"0.86881"
"GO:0006506","GPI anchor biosynthetic process",31,13,15.65,"0.87132"
"GO:0007602","phototransduction",31,13,15.65,"0.87132"
"GO:0030168","platelet activation",31,13,15.65,"0.87132"
"GO:0044257","cellular protein catabolic process",275,130,138.81,"0.87176"
"GO:0006027","glycosaminoglycan catabolic process",13,5,6.56,"0.87404"
"GO:0006957","complement activation, alternative pathw...",13,5,6.56,"0.87404"
"GO:0007340","acrosome reaction",13,5,6.56,"0.87404"
"GO:0019433","triglyceride catabolic process",13,5,6.56,"0.87404"
"GO:0032309","icosanoid secretion",13,5,6.56,"0.87404"
"GO:0033238","regulation of cellular amine metabolic p...",13,5,6.56,"0.87404"
"GO:0043631","RNA polyadenylation",13,5,6.56,"0.87404"
"GO:0048246","macrophage chemotaxis",13,5,6.56,"0.87404"
"GO:0050995","negative regulation of lipid catabolic p...",13,5,6.56,"0.87404"
"GO:0051702","interaction with symbiont",13,5,6.56,"0.87404"
"GO:0007283","spermatogenesis",308,146,155.47,"0.87480"
"GO:0048232","male gamete generation",308,146,155.47,"0.87480"
"GO:0006026","aminoglycan catabolic process",20,8,10.1,"0.87754"
"GO:0006041","glucosamine metabolic process",20,8,10.1,"0.87754"
"GO:0006044","N-acetylglucosamine metabolic process",20,8,10.1,"0.87754"
"GO:0009143","nucleoside triphosphate catabolic proces...",20,8,10.1,"0.87754"
"GO:0034404","nucleobase, nucleoside and nucleotide bi...",20,8,10.1,"0.87754"
"GO:0034654","nucleobase, nucleoside, nucleotide and n...",20,8,10.1,"0.87754"
"GO:0006801","superoxide metabolic process",29,12,14.64,"0.87854"
"GO:0009110","vitamin biosynthetic process",29,12,14.64,"0.87854"
"GO:0043648","dicarboxylic acid metabolic process",40,17,20.19,"0.87891"
"GO:0006629","lipid metabolic process",852,414,430.06,"0.87954"
"GO:0002200","somatic diversification of immune recept...",38,16,19.18,"0.88433"
"GO:0046489","phosphoinositide biosynthetic process",38,16,19.18,"0.88433"
"GO:0006694","steroid biosynthetic process",100,45,50.48,"0.88496"
"GO:0032269","negative regulation of cellular protein ...",169,78,85.31,"0.88661"
"GO:0007031","peroxisome organization",18,7,9.09,"0.88912"
"GO:0030262","apoptotic nuclear changes",18,7,9.09,"0.88912"
"GO:0045494","photoreceptor cell maintenance",18,7,9.09,"0.88912"
"GO:0002562","somatic diversification of immune recept...",36,15,18.17,"0.89002"
"GO:0006612","protein targeting to membrane",36,15,18.17,"0.89002"
"GO:0016444","somatic cell DNA recombination",36,15,18.17,"0.89002"
"GO:0019538","protein metabolic process",2852,1411,1439.6,"0.89027"
"GO:0000303","response to superoxide",11,4,5.55,"0.89284"
"GO:0002446","neutrophil mediated immunity",11,4,5.55,"0.89284"
"GO:0002714","positive regulation of B cell mediated i...",11,4,5.55,"0.89284"
"GO:0002891","positive regulation of immunoglobulin me...",11,4,5.55,"0.89284"
"GO:0006268","DNA unwinding during replication",11,4,5.55,"0.89284"
"GO:0006360","transcription from RNA polymerase I prom...",11,4,5.55,"0.89284"
"GO:0006740","NADPH regeneration",11,4,5.55,"0.89284"
"GO:0007252","I-kappaB phosphorylation",11,4,5.55,"0.89284"
"GO:0008207","C21-steroid hormone metabolic process",11,4,5.55,"0.89284"
"GO:0030299","intestinal cholesterol absorption",11,4,5.55,"0.89284"
"GO:0031649","heat generation",11,4,5.55,"0.89284"
"GO:0034370","triglyceride-rich lipoprotein particle r...",11,4,5.55,"0.89284"
"GO:0034372","very-low-density lipoprotein particle re...",11,4,5.55,"0.89284"
"GO:0034655","nucleobase, nucleoside, nucleotide and n...",11,4,5.55,"0.89284"
"GO:0034656","nucleobase, nucleoside and nucleotide ca...",11,4,5.55,"0.89284"
"GO:0042359","vitamin D metabolic process",11,4,5.55,"0.89284"
"GO:0043046","DNA methylation during gametogenesis",11,4,5.55,"0.89284"
"GO:0043574","peroxisomal transport",11,4,5.55,"0.89284"
"GO:0045839","negative regulation of mitosis",11,4,5.55,"0.89284"
"GO:0050709","negative regulation of protein secretion",11,4,5.55,"0.89284"
"GO:0050820","positive regulation of coagulation",11,4,5.55,"0.89284"
"GO:0051043","regulation of membrane protein ectodomai...",11,4,5.55,"0.89284"
"GO:0051085","chaperone mediated protein folding requi...",11,4,5.55,"0.89284"
"GO:0051784","negative regulation of nuclear division",11,4,5.55,"0.89284"
"GO:0070584","mitochondrion morphogenesis",11,4,5.55,"0.89284"
"GO:0031400","negative regulation of protein modificat...",111,50,56.03,"0.89343"
"GO:0032446","protein modification by small protein co...",246,115,124.17,"0.89345"
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",25,10,12.62,"0.89448"
"GO:0030593","neutrophil chemotaxis",25,10,12.62,"0.89448"
"GO:0000012","single strand break repair",6,2,3.03,"0.89508"
"GO:0000052","citrulline metabolic process",6,2,3.03,"0.89508"
"GO:0000132","establishment of mitotic spindle orienta...",6,2,3.03,"0.89508"
"GO:0000738","DNA catabolic process, exonucleolytic",6,2,3.03,"0.89508"
"GO:0001514","selenocysteine incorporation",6,2,3.03,"0.89508"
"GO:0001878","response to yeast",6,2,3.03,"0.89508"
"GO:0002011","morphogenesis of an epithelial sheet",6,2,3.03,"0.89508"
"GO:0002634","regulation of germinal center formation",6,2,3.03,"0.89508"
"GO:0006012","galactose metabolic process",6,2,3.03,"0.89508"
"GO:0006047","UDP-N-acetylglucosamine metabolic proces...",6,2,3.03,"0.89508"
"GO:0006451","translational readthrough",6,2,3.03,"0.89508"
"GO:0006561","proline biosynthetic process",6,2,3.03,"0.89508"
"GO:0006654","phosphatidic acid biosynthetic process",6,2,3.03,"0.89508"
"GO:0006658","phosphatidylserine metabolic process",6,2,3.03,"0.89508"
"GO:0006700","C21-steroid hormone biosynthetic process",6,2,3.03,"0.89508"
"GO:0009068","aspartate family amino acid catabolic pr...",6,2,3.03,"0.89508"
"GO:0010506","regulation of autophagy",6,2,3.03,"0.89508"
"GO:0010898","positive regulation of triglyceride cata...",6,2,3.03,"0.89508"
"GO:0015701","bicarbonate transport",6,2,3.03,"0.89508"
"GO:0015780","nucleotide-sugar transport",6,2,3.03,"0.89508"
"GO:0016973","poly(A)+ mRNA export from nucleus",6,2,3.03,"0.89508"
"GO:0018198","peptidyl-cysteine modification",6,2,3.03,"0.89508"
"GO:0019405","alditol catabolic process",6,2,3.03,"0.89508"
"GO:0021591","ventricular system development",6,2,3.03,"0.89508"
"GO:0032210","regulation of telomere maintenance via t...",6,2,3.03,"0.89508"
"GO:0032365","intracellular lipid transport",6,2,3.03,"0.89508"
"GO:0032735","positive regulation of interleukin-12 pr...",6,2,3.03,"0.89508"
"GO:0032743","positive regulation of interleukin-2 pro...",6,2,3.03,"0.89508"
"GO:0034508","centromere complex assembly",6,2,3.03,"0.89508"
"GO:0034643","mitochondrion localization, microtubule-...",6,2,3.03,"0.89508"
"GO:0035304","regulation of protein amino acid dephosp...",6,2,3.03,"0.89508"
"GO:0045116","protein neddylation",6,2,3.03,"0.89508"
"GO:0045416","positive regulation of interleukin-8 bio...",6,2,3.03,"0.89508"
"GO:0047497","mitochondrion transport along microtubul...",6,2,3.03,"0.89508"
"GO:0051001","negative regulation of nitric-oxide synt...",6,2,3.03,"0.89508"
"GO:0051294","establishment of spindle orientation",6,2,3.03,"0.89508"
"GO:0051818","disruption of cells of other organism du...",6,2,3.03,"0.89508"
"GO:0051883","killing of cells in other organism durin...",6,2,3.03,"0.89508"
"GO:0060055","angiogenesis involved in wound healing",6,2,3.03,"0.89508"
"GO:0060558","regulation of calcidiol 1-monooxygenase ...",6,2,3.03,"0.89508"
"GO:0060561","apoptosis involved in morphogenesis",6,2,3.03,"0.89508"
"GO:0070198","protein localization to chromosome, telo...",6,2,3.03,"0.89508"
"GO:0070365","hepatocyte differentiation",6,2,3.03,"0.89508"
"GO:0042158","lipoprotein biosynthetic process",58,25,29.28,"0.89579"
"GO:0051603","proteolysis involved in cellular protein...",271,127,136.79,"0.89677"
"GO:0019941","modification-dependent protein catabolic...",234,109,118.12,"0.89769"
"GO:0043632","modification-dependent macromolecule cat...",234,109,118.12,"0.89769"
"GO:0010498","proteasomal protein catabolic process",105,47,53,"0.89871"
"GO:0043161","proteasomal ubiquitin-dependent protein ...",105,47,53,"0.89871"
"GO:0000080","G1 phase of mitotic cell cycle",16,6,8.08,"0.90190"
"GO:0002690","positive regulation of leukocyte chemota...",16,6,8.08,"0.90190"
"GO:0006458","'de novo' protein folding",16,6,8.08,"0.90190"
"GO:0031575","G1/S transition checkpoint",16,6,8.08,"0.90190"
"GO:0032677","regulation of interleukin-8 production",16,6,8.08,"0.90190"
"GO:0051648","vesicle localization",32,13,16.15,"0.90230"
"GO:0006020","inositol metabolic process",23,9,11.61,"0.90329"
"GO:0030317","sperm motility",23,9,11.61,"0.90329"
"GO:0030968","endoplasmic reticulum unfolded protein r...",23,9,11.61,"0.90329"
"GO:0034620","cellular response to unfolded protein",23,9,11.61,"0.90329"
"GO:0042558","pteridine and derivative metabolic proce...",23,9,11.61,"0.90329"
"GO:0008610","lipid biosynthetic process",350,165,176.67,"0.90631"
"GO:0006766","vitamin metabolic process",78,34,39.37,"0.90897"
"GO:0005996","monosaccharide metabolic process",233,108,117.61,"0.90934"
"GO:0009607","response to biotic stimulus",422,200,213.01,"0.90936"
"GO:0044419","interspecies interaction between organis...",260,121,131.24,"0.91075"
"GO:0016567","protein ubiquitination",227,105,114.58,"0.91151"
"GO:0000038","very-long-chain fatty acid metabolic pro...",21,8,10.6,"0.91274"
"GO:0007041","lysosomal transport",21,8,10.6,"0.91274"
"GO:0007091","mitotic metaphase/anaphase transition",21,8,10.6,"0.91274"
"GO:0019835","cytolysis",21,8,10.6,"0.91274"
"GO:0042364","water-soluble vitamin biosynthetic proce...",21,8,10.6,"0.91274"
