"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0045664","regulation of neuron differentiation",171,105,120.33,"0.99549"
"GO:0045665","negative regulation of neuron differenti...",37,19,26.04,"0.99551"
"GO:0003044","regulation of systemic arterial blood pr...",27,13,19,"0.99567"
"GO:0031128","developmental induction",27,13,19,"0.99567"
"GO:0045168","cell-cell signaling involved in cell fat...",27,13,19,"0.99567"
"GO:0007267","cell-cell signaling",690,455,485.53,"0.99570"
"GO:0035282","segmentation",63,35,44.33,"0.99575"
"GO:0007369","gastrulation",82,47,57.7,"0.99583"
"GO:0014051","gamma-aminobutyric acid secretion",9,3,6.33,"0.99604"
"GO:0032332","positive regulation of chondrocyte diffe...",9,3,6.33,"0.99604"
"GO:0042517","positive regulation of tyrosine phosphor...",9,3,6.33,"0.99604"
"GO:0060052","neurofilament cytoskeleton organization",9,3,6.33,"0.99604"
"GO:0006482","protein amino acid demethylation",11,4,7.74,"0.99607"
"GO:0008214","protein amino acid dealkylation",11,4,7.74,"0.99607"
"GO:0018210","peptidyl-threonine modification",22,10,15.48,"0.99618"
"GO:0060322","head development",22,10,15.48,"0.99618"
"GO:0001976","neurological system process involved in ...",13,5,9.15,"0.99634"
"GO:0003279","cardiac septum development",13,5,9.15,"0.99634"
"GO:0032925","regulation of activin receptor signaling...",13,5,9.15,"0.99634"
"GO:0021953","central nervous system neuron differenti...",44,23,30.96,"0.99647"
"GO:0002320","lymphoid progenitor cell differentiation",7,2,4.93,"0.99647"
"GO:0021527","spinal cord association neuron different...",7,2,4.93,"0.99647"
"GO:0021692","cerebellar Purkinje cell layer morphogen...",7,2,4.93,"0.99647"
"GO:0021694","cerebellar Purkinje cell layer formation",7,2,4.93,"0.99647"
"GO:0021702","cerebellar Purkinje cell differentiation",7,2,4.93,"0.99647"
"GO:0031503","protein complex localization",7,2,4.93,"0.99647"
"GO:0034616","response to laminar fluid shear stress",7,2,4.93,"0.99647"
"GO:0045924","regulation of female receptivity",7,2,4.93,"0.99647"
"GO:0048664","neuron fate determination",7,2,4.93,"0.99647"
"GO:0048703","embryonic viscerocranium morphogenesis",7,2,4.93,"0.99647"
"GO:0051898","negative regulation of protein kinase B ...",7,2,4.93,"0.99647"
"GO:0060180","female mating behavior",7,2,4.93,"0.99647"
"GO:0023033","signaling pathway",1934,1311,1360.89,"0.99650"
"GO:0060537","muscle tissue development",184,113,129.47,"0.99654"
"GO:0001704","formation of primary germ layer",49,26,34.48,"0.99666"
"GO:0048593","camera-type eye morphogenesis",49,26,34.48,"0.99666"
"GO:0030878","thyroid gland development",15,6,10.55,"0.99671"
"GO:0048844","artery morphogenesis",15,6,10.55,"0.99671"
"GO:0003206","cardiac chamber morphogenesis",36,18,25.33,"0.99699"
"GO:0030838","positive regulation of actin filament po...",17,7,11.96,"0.99711"
"GO:0032924","activin receptor signaling pathway",17,7,11.96,"0.99711"
"GO:0048665","neuron fate specification",17,7,11.96,"0.99711"
"GO:0060395","SMAD protein signal transduction",17,7,11.96,"0.99711"
"GO:0060441","branching involved in lung morphogenesis",17,7,11.96,"0.99711"
"GO:0060840","artery development",17,7,11.96,"0.99711"
"GO:0021510","spinal cord development",51,27,35.89,"0.99727"
"GO:0021522","spinal cord motor neuron differentiation",19,8,13.37,"0.99750"
"GO:0030501","positive regulation of bone mineralizati...",19,8,13.37,"0.99750"
"GO:0070169","positive regulation of biomineral format...",19,8,13.37,"0.99750"
"GO:0045935","positive regulation of nucleobase, nucle...",661,433,465.12,"0.99756"
"GO:0007498","mesoderm development",77,43,54.18,"0.99767"
"GO:0001934","positive regulation of protein amino aci...",110,64,77.4,"0.99770"
"GO:0003321","positive regulation of blood pressure by...",5,1,3.52,"0.99772"
"GO:0007195","inhibition of adenylate cyclase activity...",5,1,3.52,"0.99772"
"GO:0019530","taurine metabolic process",5,1,3.52,"0.99772"
"GO:0031953","negative regulation of protein amino aci...",5,1,3.52,"0.99772"
"GO:0032926","negative regulation of activin receptor ...",5,1,3.52,"0.99772"
"GO:0042435","indole derivative biosynthetic process",5,1,3.52,"0.99772"
"GO:0045647","negative regulation of erythrocyte diffe...",5,1,3.52,"0.99772"
"GO:0046219","indolalkylamine biosynthetic process",5,1,3.52,"0.99772"
"GO:0050655","dermatan sulfate proteoglycan metabolic ...",5,1,3.52,"0.99772"
"GO:0060363","cranial suture morphogenesis",5,1,3.52,"0.99772"
"GO:0090162","establishment of epithelial cell polarit...",5,1,3.52,"0.99772"
"GO:0010629","negative regulation of gene expression",520,337,365.91,"0.99775"
"GO:0003073","regulation of systemic arterial blood pr...",40,20,28.15,"0.99798"
"GO:0021954","central nervous system neuron developmen...",35,17,24.63,"0.99804"
"GO:0021983","pituitary gland development",35,17,24.63,"0.99804"
"GO:0030855","epithelial cell differentiation",189,115,132.99,"0.99813"
"GO:0045595","regulation of cell differentiation",549,356,386.31,"0.99813"
"GO:0009954","proximal/distal pattern formation",23,10,16.18,"0.99818"
"GO:0060429","epithelium development",334,211,235.02,"0.99827"
"GO:0051173","positive regulation of nitrogen compound...",682,446,479.9,"0.99827"
"GO:0045927","positive regulation of growth",84,47,59.11,"0.99828"
"GO:0023034","intracellular signaling pathway",889,587,625.56,"0.99834"
"GO:0016481","negative regulation of transcription",464,298,326.5,"0.99843"
"GO:0003208","cardiac ventricle morphogenesis",25,11,17.59,"0.99847"
"GO:0003231","cardiac ventricle development",32,15,22.52,"0.99850"
"GO:0048754","branching morphogenesis of a tube",108,62,76,"0.99854"
"GO:0007164","establishment of tissue polarity",10,3,7.04,"0.99855"
"GO:0015812","gamma-aminobutyric acid transport",10,3,7.04,"0.99855"
"GO:0032413","negative regulation of ion transmembrane...",10,3,7.04,"0.99855"
"GO:0043584","nose development",10,3,7.04,"0.99855"
"GO:0048340","paraxial mesoderm morphogenesis",10,3,7.04,"0.99855"
"GO:0031328","positive regulation of cellular biosynth...",720,471,506.64,"0.99862"
"GO:0007154","cell communication",1676,1127,1179.34,"0.99865"
"GO:0051093","negative regulation of developmental pro...",281,175,197.73,"0.99868"
"GO:0003205","cardiac chamber development",39,19,27.44,"0.99868"
"GO:0060021","palate development",39,19,27.44,"0.99868"
"GO:0016055","Wnt receptor signaling pathway",161,96,113.29,"0.99869"
"GO:0055008","cardiac muscle tissue morphogenesis",27,12,19,"0.99871"
"GO:0060415","muscle tissue morphogenesis",27,12,19,"0.99871"
"GO:0050885","neuromuscular process controlling balanc...",34,16,23.92,"0.99876"
"GO:0010557","positive regulation of macromolecule bio...",675,440,474.97,"0.99877"
"GO:0002016","regulation of blood volume by renin-angi...",8,2,5.63,"0.99881"
"GO:0003085","negative regulation of systemic arterial...",8,2,5.63,"0.99881"
"GO:0046543","development of secondary female sexual c...",8,2,5.63,"0.99881"
"GO:0046666","retinal cell programmed cell death",8,2,5.63,"0.99881"
"GO:0048853","forebrain morphogenesis",8,2,5.63,"0.99881"
"GO:0060644","mammary gland epithelial cell differenti...",8,2,5.63,"0.99881"
"GO:0031103","axon regeneration",20,8,14.07,"0.99888"
"GO:0009891","positive regulation of biosynthetic proc...",730,477,513.68,"0.99889"
"GO:0014031","mesenchymal cell development",61,32,42.92,"0.99899"
"GO:0001655","urogenital system development",176,105,123.85,"0.99913"
"GO:0048762","mesenchymal cell differentiation",63,33,44.33,"0.99917"
"GO:0001658","branching involved in ureteric bud morph...",33,15,23.22,"0.99924"
"GO:0042733","embryonic digit morphogenesis",33,15,23.22,"0.99924"
"GO:0060675","ureteric bud morphogenesis",33,15,23.22,"0.99924"
"GO:0007517","muscle organ development",265,163,186.47,"0.99928"
"GO:0050905","neuromuscular process",60,31,42.22,"0.99929"
"GO:0001993","regulation of systemic arterial blood pr...",6,1,4.22,"0.99932"
"GO:0032274","gonadotropin secretion",6,1,4.22,"0.99932"
"GO:0034394","protein localization at cell surface",6,1,4.22,"0.99932"
"GO:0046668","regulation of retinal cell programmed ce...",6,1,4.22,"0.99932"
"GO:0046884","follicle-stimulating hormone secretion",6,1,4.22,"0.99932"
"GO:0048341","paraxial mesoderm formation",6,1,4.22,"0.99932"
"GO:0060479","lung cell differentiation",6,1,4.22,"0.99932"
"GO:0060487","lung epithelial cell differentiation",6,1,4.22,"0.99932"
"GO:0032501","multicellular organismal process",4368,2994,3073.61,"0.99937"
"GO:0051960","regulation of nervous system development",229,139,161.14,"0.99937"
"GO:0048286","lung alveolus development",28,12,19.7,"0.99938"
"GO:0043616","keratinocyte proliferation",15,5,10.55,"0.99941"
"GO:0021533","cell differentiation in hindbrain",13,4,9.15,"0.99942"
"GO:0050767","regulation of neurogenesis",205,123,144.25,"0.99946"
"GO:0021515","cell differentiation in spinal cord",30,13,21.11,"0.99948"
"GO:0061061","muscle structure development",324,201,227.99,"0.99954"
"GO:0048678","response to axon injury",39,18,27.44,"0.99957"
"GO:0043009","chordate embryonic development",410,258,288.5,"0.99958"
"GO:0007166","cell surface receptor linked signaling p...",1843,1236,1296.85,"0.99959"
"GO:0010718","positive regulation of epithelial to mes...",9,2,6.33,"0.99961"
"GO:0010770","positive regulation of cell morphogenesi...",9,2,6.33,"0.99961"
"GO:0001657","ureteric bud development",63,32,44.33,"0.99967"
"GO:0090100","positive regulation of transmembrane rec...",36,16,25.33,"0.99969"
"GO:0000904","cell morphogenesis involved in different...",318,196,223.77,"0.99971"
"GO:0003007","heart morphogenesis",91,49,64.03,"0.99972"
"GO:0048592","eye morphogenesis",83,44,58.4,"0.99973"
"GO:0060485","mesenchyme development",70,36,49.26,"0.99973"
"GO:0007179","transforming growth factor beta receptor...",96,52,67.55,"0.99974"
"GO:0009792","embryonic development ending in birth or...",415,260,292.02,"0.99975"
"GO:0030900","forebrain development",178,104,125.25,"0.99976"
"GO:0010862","positive regulation of pathway-restricte...",16,5,11.26,"0.99977"
"GO:0042474","middle ear morphogenesis",16,5,11.26,"0.99977"
"GO:0003229","ventricular cardiac muscle tissue develo...",22,8,15.48,"0.99979"
"GO:0055010","ventricular cardiac muscle tissue morpho...",22,8,15.48,"0.99979"
"GO:0048729","tissue morphogenesis",263,159,185.06,"0.99980"
"GO:0009888","tissue development",801,519,563.64,"0.99981"
"GO:0048666","neuron development",416,260,292.72,"0.99981"
"GO:0035020","regulation of Rac protein signal transdu...",12,3,8.44,"0.99982"
"GO:0035270","endocrine system development",79,41,55.59,"0.99983"
"GO:0040018","positive regulation of multicellular org...",26,10,18.3,"0.99983"
"GO:0006366","transcription from RNA polymerase II pro...",865,562,608.67,"0.99983"
"GO:0045941","positive regulation of transcription",584,372,410.94,"0.99984"
"GO:0051254","positive regulation of RNA metabolic pro...",502,317,353.24,"0.99984"
"GO:0045596","negative regulation of cell differentiat...",227,135,159.73,"0.99984"
"GO:0007492","endoderm development",28,11,19.7,"0.99985"
"GO:0009968","negative regulation of signal transducti...",261,157,183.66,"0.99986"
"GO:0023057","negative regulation of signaling process",261,157,183.66,"0.99986"
"GO:0001822","kidney development",134,75,94.29,"0.99986"
"GO:0072001","renal system development",134,75,94.29,"0.99986"
"GO:0002088","lens development in camera-type eye",32,13,22.52,"0.99988"
"GO:0048704","embryonic skeletal system morphogenesis",65,32,45.74,"0.99990"
"GO:0060393","regulation of pathway-restricted SMAD pr...",19,6,13.37,"0.99991"
"GO:0035295","tube development",295,178,207.58,"0.99992"
"GO:0010648","negative regulation of cell communicatio...",289,174,203.36,"0.99993"
"GO:0006139","nucleobase, nucleoside, nucleotide and n...",3881,2640,2730.92,"0.99993"
"GO:0030902","hindbrain development",69,34,48.55,"0.99993"
"GO:0030324","lung development",118,64,83.03,"0.99993"
"GO:0045893","positive regulation of transcription, DN...",495,310,348.31,"0.99993"
"GO:0021799","cerebral cortex radially oriented cell m...",8,1,5.63,"0.99994"
"GO:0010628","positive regulation of gene expression",608,385,427.83,"0.99995"
"GO:0001708","cell fate specification",68,33,47.85,"0.99995"
"GO:0043010","camera-type eye development",124,67,87.25,"0.99996"
"GO:0006357","regulation of transcription from RNA pol...",739,472,520.01,"0.99996"
"GO:0060389","pathway-restricted SMAD protein phosphor...",22,7,15.48,"0.99996"
"GO:0030323","respiratory tube development",121,65,85.14,"0.99996"
"GO:0045944","positive regulation of transcription fro...",394,241,277.24,"0.99997"
"GO:0060284","regulation of cell development",248,145,174.51,"0.99998"
"GO:0048869","cellular developmental process",1897,1259,1334.85,"0.99998"
"GO:0048706","embryonic skeletal system development",85,42,59.81,"0.99998"
"GO:0001654","eye development",158,87,111.18,"0.99998"
"GO:0065007","biological regulation",7047,4849,4958.73,"0.99999"
"GO:0042472","inner ear morphogenesis",65,30,45.74,"0.99999"
"GO:0045165","cell fate commitment",157,86,110.48,"0.99999"
"GO:0009953","dorsal/ventral pattern formation",67,31,47.15,"0.99999"
"GO:0001656","metanephros development",74,35,52.07,"0.99999"
"GO:0048839","inner ear development",96,48,67.55,"0.99999"
"GO:0009058","biosynthetic process",4186,2840,2945.54,"0.99999"
"GO:0060541","respiratory system development",129,68,90.77,"0.99999"
"GO:0001501","skeletal system development",385,232,270.91,"0.99999"
"GO:0044249","cellular biosynthetic process",4086,2769,2875.18,"0.99999"
"GO:0001837","epithelial to mesenchymal transition",28,9,19.7,"0.99999"
"GO:0030514","negative regulation of BMP signaling pat...",22,6,15.48,"0.99999"
"GO:0007167","enzyme linked receptor protein signaling...",447,272,314.54,"1.00000"
"GO:0030154","cell differentiation",1804,1189,1269.41,"1.00000"
"GO:0010717","regulation of epithelial to mesenchymal ...",13,2,9.15,"1.00000"
"GO:0050789","regulation of biological process",6670,4573,4693.45,"1.00000"
"GO:0048468","cell development",818,516,575.6,"1.00000"
"GO:0007420","brain development",339,199,238.54,"1.00000"
"GO:0022008","neurogenesis",654,406,460.2,"1.00000"
"GO:0009790","embryonic development",671,417,472.16,"1.00000"
"GO:0048568","embryonic organ development",242,136,170.29,"1.00000"
"GO:0032502","developmental process",3322,2226,2337.58,"1.00000"
"GO:0030182","neuron differentiation",556,339,391.24,"1.00000"
"GO:0050794","regulation of cellular process",6382,4362,4490.79,"1.00000"
"GO:0030512","negative regulation of transforming grow...",29,8,20.41,"1.00000"
"GO:0048513","organ development",1977,1296,1391.15,"1.00000"
"GO:0043583","ear development",116,56,81.63,"1.00000"
"GO:0048663","neuron fate commitment",46,16,32.37,"1.00000"
"GO:0048856","anatomical structure development",2741,1818,1928.75,"1.00000"
"GO:0048705","skeletal system morphogenesis",132,65,92.88,"1.00000"
"GO:0017015","regulation of transforming growth factor...",52,19,36.59,"1.00000"
"GO:0009653","anatomical structure morphogenesis",1388,892,976.69,"1.00000"
"GO:0042471","ear morphogenesis",78,33,54.89,"1.00000"
"GO:0007178","transmembrane receptor protein serine/th...",156,79,109.77,"1.00000"
"GO:0048699","generation of neurons",606,367,426.42,"1.00000"
"GO:0048736","appendage development",115,54,80.92,"1.00000"
"GO:0060173","limb development",115,54,80.92,"1.00000"
"GO:0035107","appendage morphogenesis",110,51,77.4,"1.00000"
"GO:0035108","limb morphogenesis",110,51,77.4,"1.00000"
"GO:0030326","embryonic limb morphogenesis",95,42,66.85,"1.00000"
"GO:0035113","embryonic appendage morphogenesis",95,42,66.85,"1.00000"
"GO:0007417","central nervous system development",479,282,337.06,"1.00000"
"GO:0048562","embryonic organ morphogenesis",160,80,112.59,"1.00000"
"GO:0030509","BMP signaling pathway",58,21,40.81,"1.00000"
"GO:0030510","regulation of BMP signaling pathway",30,7,21.11,"1.00000"
"GO:0048731","system development",2546,1676,1791.53,"1.00000"
"GO:0016070","RNA metabolic process",2449,1609,1723.28,"1.00000"
"GO:0090101","negative regulation of transmembrane rec...",47,15,33.07,"1.00000"
"GO:0010467","gene expression",3565,2376,2508.57,"1.00000"
"GO:0048598","embryonic morphogenesis",359,203,252.62,"1.00000"
"GO:0007275","multicellular organismal development",3024,2001,2127.88,"1.00000"
"GO:0009952","anterior/posterior pattern formation",156,76,109.77,"1.00000"
"GO:0007423","sensory organ development",269,145,189.29,"1.00000"
"GO:0009059","macromolecule biosynthetic process",3384,2246,2381.2,"1.00000"
"GO:0007399","nervous system development",1147,718,807.1,"1.00000"
"GO:0034645","cellular macromolecule biosynthetic proc...",3319,2198,2335.46,"1.00000"
"GO:0009887","organ morphogenesis",683,408,480.6,"1.00000"
"GO:0090092","regulation of transmembrane receptor pro...",90,35,63.33,"1.00000"
"GO:0003002","regionalization",234,117,164.66,"1.00000"
"GO:0007389","pattern specification process",303,158,213.21,"1.00000"
"GO:0019222","regulation of metabolic process",3513,2297,2471.98,"1.00000"
"GO:0031323","regulation of cellular metabolic process",3337,2173,2348.13,"1.00000"
"GO:0060255","regulation of macromolecule metabolic pr...",3144,2032,2212.32,"1.00000"
"GO:0080090","regulation of primary metabolic process",3182,2057,2239.06,"1.00000"
