"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0048546","digestive tract morphogenesis",37,13,20.83,"0.99710"
"GO:0045995","regulation of embryonic development",28,9,15.76,"0.99721"
"GO:0007623","circadian rhythm",63,25,35.46,"0.99729"
"GO:0001570","vasculogenesis",46,17,25.89,"0.99736"
"GO:0035148","tube lumen formation",46,17,25.89,"0.99736"
"GO:0006936","muscle contraction",197,92,110.9,"0.99740"
"GO:0048863","stem cell differentiation",35,12,19.7,"0.99741"
"GO:0008038","neuron recognition",21,6,11.82,"0.99742"
"GO:0042531","positive regulation of tyrosine phosphor...",21,6,11.82,"0.99742"
"GO:0040008","regulation of growth",322,157,181.26,"0.99748"
"GO:0001958","endochondral ossification",16,4,9.01,"0.99750"
"GO:0010862","positive regulation of pathway-restricte...",16,4,9.01,"0.99750"
"GO:0021988","olfactory lobe development",16,4,9.01,"0.99750"
"GO:0031640","killing of cells of another organism",16,4,9.01,"0.99750"
"GO:0060572","morphogenesis of an epithelial bud",16,4,9.01,"0.99750"
"GO:0014020","primary neural tube formation",44,16,24.77,"0.99756"
"GO:0010552","positive regulation of specific transcri...",80,33,45.03,"0.99761"
"GO:0007219","Notch signaling pathway",57,22,32.09,"0.99762"
"GO:0030199","collagen fibril organization",26,8,14.64,"0.99767"
"GO:0050771","negative regulation of axonogenesis",26,8,14.64,"0.99767"
"GO:0008361","regulation of cell size",219,103,123.28,"0.99776"
"GO:0060041","retina development in camera-type eye",42,15,23.64,"0.99776"
"GO:0045927","positive regulation of growth",74,30,41.66,"0.99778"
"GO:0032868","response to insulin stimulus",141,63,79.37,"0.99792"
"GO:0035264","multicellular organism growth",95,40,53.48,"0.99806"
"GO:0030048","actin filament-based movement",19,5,10.7,"0.99808"
"GO:0030501","positive regulation of bone mineralizati...",19,5,10.7,"0.99808"
"GO:0070169","positive regulation of biomineral format...",19,5,10.7,"0.99808"
"GO:0046578","regulation of Ras protein signal transdu...",212,99,119.34,"0.99811"
"GO:0019827","stem cell maintenance",24,7,13.51,"0.99813"
"GO:0055002","striated muscle cell development",24,7,13.51,"0.99813"
"GO:0048514","blood vessel morphogenesis",274,131,154.24,"0.99819"
"GO:0007184","SMAD protein nuclear translocation",11,2,6.19,"0.99832"
"GO:0010632","regulation of epithelial cell migration",11,2,6.19,"0.99832"
"GO:0021680","cerebellar Purkinje cell layer developme...",11,2,6.19,"0.99832"
"GO:0009914","hormone transport",128,56,72.05,"0.99841"
"GO:0035272","exocrine system development",45,16,25.33,"0.99843"
"GO:0021516","dorsal spinal cord development",14,3,7.88,"0.99843"
"GO:0042095","interferon-gamma biosynthetic process",14,3,7.88,"0.99843"
"GO:0050832","defense response to fungus",14,3,7.88,"0.99843"
"GO:0051926","negative regulation of calcium ion trans...",14,3,7.88,"0.99843"
"GO:0048511","rhythmic process",156,70,87.82,"0.99846"
"GO:0007156","homophilic cell adhesion",108,46,60.8,"0.99849"
"GO:0001755","neural crest cell migration",22,6,12.38,"0.99856"
"GO:0060389","pathway-restricted SMAD protein phosphor...",22,6,12.38,"0.99856"
"GO:0043491","protein kinase B signaling cascade",34,11,19.14,"0.99861"
"GO:0048709","oligodendrocyte differentiation",34,11,19.14,"0.99861"
"GO:0007492","endoderm development",27,8,15.2,"0.99865"
"GO:0009620","response to fungus",27,8,15.2,"0.99865"
"GO:0001823","mesonephros development",8,1,4.5,"0.99867"
"GO:0001945","lymph vessel development",8,1,4.5,"0.99867"
"GO:0002052","positive regulation of neuroblast prolif...",8,1,4.5,"0.99867"
"GO:0030049","muscle filament sliding",8,1,4.5,"0.99867"
"GO:0032816","positive regulation of natural killer ce...",8,1,4.5,"0.99867"
"GO:0032891","negative regulation of organic acid tran...",8,1,4.5,"0.99867"
"GO:0033275","actin-myosin filament sliding",8,1,4.5,"0.99867"
"GO:0035121","tail morphogenesis",8,1,4.5,"0.99867"
"GO:0048853","forebrain morphogenesis",8,1,4.5,"0.99867"
"GO:0060347","heart trabecula formation",8,1,4.5,"0.99867"
"GO:0070252","actin-mediated cell contraction",8,1,4.5,"0.99867"
"GO:0007530","sex determination",17,4,9.57,"0.99869"
"GO:0048708","astrocyte differentiation",17,4,9.57,"0.99869"
"GO:0001843","neural tube closure",41,14,23.08,"0.99873"
"GO:0060606","tube closure",41,14,23.08,"0.99873"
"GO:0051050","positive regulation of transport",241,113,135.66,"0.99875"
"GO:0007369","gastrulation",82,33,46.16,"0.99881"
"GO:0002088","lens development in camera-type eye",32,10,18.01,"0.99883"
"GO:0014032","neural crest cell development",32,10,18.01,"0.99883"
"GO:0014033","neural crest cell differentiation",32,10,18.01,"0.99883"
"GO:0070167","regulation of biomineral formation",32,10,18.01,"0.99883"
"GO:0046879","hormone secretion",123,53,69.24,"0.99883"
"GO:0006029","proteoglycan metabolic process",48,17,27.02,"0.99889"
"GO:0032147","activation of protein kinase activity",107,45,60.23,"0.99891"
"GO:0048754","branching morphogenesis of a tube",107,45,60.23,"0.99891"
"GO:0021575","hindbrain morphogenesis",25,7,14.07,"0.99894"
"GO:0031128","developmental induction",25,7,14.07,"0.99894"
"GO:0045168","cell-cell signaling involved in cell fat...",25,7,14.07,"0.99894"
"GO:0048864","stem cell development",25,7,14.07,"0.99894"
"GO:0043062","extracellular structure organization",191,87,107.52,"0.99894"
"GO:0007212","dopamine receptor signaling pathway",20,5,11.26,"0.99897"
"GO:0051145","smooth muscle cell differentiation",20,5,11.26,"0.99897"
"GO:0046887","positive regulation of hormone secretion",46,16,25.89,"0.99900"
"GO:0046546","development of primary male sexual chara...",72,28,40.53,"0.99901"
"GO:0045666","positive regulation of neuron differenti...",30,9,16.89,"0.99903"
"GO:0048747","muscle fiber development",93,38,52.35,"0.99904"
"GO:0048741","skeletal muscle fiber development",91,37,51.23,"0.99906"
"GO:0050890","cognition",818,418,460.47,"0.99909"
"GO:0044057","regulation of system process",312,149,175.63,"0.99910"
"GO:0001558","regulation of cell growth",164,73,92.32,"0.99911"
"GO:0042476","odontogenesis",66,25,37.15,"0.99915"
"GO:0021954","central nervous system neuron developmen...",35,11,19.7,"0.99917"
"GO:0010631","epithelial cell migration",12,2,6.76,"0.99920"
"GO:0021513","spinal cord dorsal/ventral patterning",12,2,6.76,"0.99920"
"GO:0021697","cerebellar cortex formation",12,2,6.76,"0.99920"
"GO:0021871","forebrain regionalization",12,2,6.76,"0.99920"
"GO:0033138","positive regulation of peptidyl-serine p...",12,2,6.76,"0.99920"
"GO:0045687","positive regulation of glial cell differ...",12,2,6.76,"0.99920"
"GO:0009948","anterior/posterior axis specification",23,6,12.95,"0.99921"
"GO:0030239","myofibril assembly",23,6,12.95,"0.99921"
"GO:0045669","positive regulation of osteoblast differ...",23,6,12.95,"0.99921"
"GO:0021772","olfactory bulb development",15,3,8.44,"0.99922"
"GO:0030201","heparan sulfate proteoglycan metabolic p...",15,3,8.44,"0.99922"
"GO:0030878","thyroid gland development",15,3,8.44,"0.99922"
"GO:0007606","sensory perception of chemical stimulus",374,181,210.53,"0.99922"
"GO:0001837","epithelial to mesenchymal transition",28,8,15.76,"0.99922"
"GO:0031032","actomyosin structure organization",28,8,15.76,"0.99922"
"GO:0035137","hindlimb morphogenesis",28,8,15.76,"0.99922"
"GO:0050772","positive regulation of axonogenesis",28,8,15.76,"0.99922"
"GO:0001657","ureteric bud development",62,23,34.9,"0.99924"
"GO:0010975","regulation of neuron projection developm...",100,41,56.29,"0.99927"
"GO:0050768","negative regulation of neurogenesis",49,17,27.58,"0.99929"
"GO:0001709","cell fate determination",33,10,18.58,"0.99930"
"GO:0021872","generation of neurons in the forebrain",18,4,10.13,"0.99932"
"GO:0045137","development of primary sexual characteri...",141,61,79.37,"0.99933"
"GO:0007266","Rho protein signal transduction",133,57,74.87,"0.99934"
"GO:0010562","positive regulation of phosphorus metabo...",123,52,69.24,"0.99937"
"GO:0045937","positive regulation of phosphate metabol...",123,52,69.24,"0.99937"
"GO:0008283","cell proliferation",1108,573,623.72,"0.99938"
"GO:0034330","cell junction organization",69,26,38.84,"0.99939"
"GO:0007218","neuropeptide signaling pathway",86,34,48.41,"0.99940"
"GO:0051056","regulation of small GTPase mediated sign...",254,118,142.98,"0.99940"
"GO:0040018","positive regulation of multicellular org...",26,7,14.64,"0.99941"
"GO:0060070","Wnt receptor signaling pathway through b...",26,7,14.64,"0.99941"
"GO:0002029","desensitization of G-protein coupled rec...",9,1,5.07,"0.99942"
"GO:0021781","glial cell fate commitment",9,1,5.07,"0.99942"
"GO:0022401","adaptation of signaling pathway",9,1,5.07,"0.99942"
"GO:0042517","positive regulation of tyrosine phosphor...",9,1,5.07,"0.99942"
"GO:0048846","axon extension involved in axon guidance",9,1,5.07,"0.99942"
"GO:0060438","trachea development",9,1,5.07,"0.99942"
"GO:0060513","prostatic bud formation",9,1,5.07,"0.99942"
"GO:0007223","Wnt receptor signaling pathway, calcium ...",21,5,11.82,"0.99945"
"GO:0021587","cerebellum morphogenesis",21,5,11.82,"0.99945"
"GO:0045685","regulation of glial cell differentiation",21,5,11.82,"0.99945"
"GO:0060350","endochondral bone morphogenesis",21,5,11.82,"0.99945"
"GO:0001764","neuron migration",65,24,36.59,"0.99946"
"GO:0042127","regulation of cell proliferation",817,415,459.91,"0.99951"
"GO:0008543","fibroblast growth factor receptor signal...",43,14,24.21,"0.99951"
"GO:0048870","cell motility",468,229,263.45,"0.99952"
"GO:0030855","epithelial cell differentiation",95,38,53.48,"0.99952"
"GO:0060562","epithelial tube morphogenesis",122,51,68.68,"0.99955"
"GO:0031344","regulation of cell projection organizati...",120,50,67.55,"0.99955"
"GO:0016337","cell-cell adhesion",267,124,150.3,"0.99956"
"GO:0022898","regulation of transmembrane transporter ...",29,8,16.32,"0.99956"
"GO:0032412","regulation of ion transmembrane transpor...",29,8,16.32,"0.99956"
"GO:0048547","gut morphogenesis",29,8,16.32,"0.99956"
"GO:0048806","genitalia development",29,8,16.32,"0.99956"
"GO:0022603","regulation of anatomical structure morph...",283,132,159.31,"0.99960"
"GO:0003007","heart morphogenesis",85,33,47.85,"0.99960"
"GO:0021915","neural tube development",85,33,47.85,"0.99960"
"GO:0043392","negative regulation of DNA binding",48,16,27.02,"0.99960"
"GO:0021696","cerebellar cortex morphogenesis",16,3,9.01,"0.99961"
"GO:0042474","middle ear morphogenesis",16,3,9.01,"0.99961"
"GO:0008544","epidermis development",187,83,105.27,"0.99962"
"GO:0048592","eye morphogenesis",83,32,46.72,"0.99962"
"GO:0009725","response to hormone stimulus",456,222,256.69,"0.99962"
"GO:0001738","morphogenesis of a polarized epithelium",13,2,7.32,"0.99963"
"GO:0006972","hyperosmotic response",13,2,7.32,"0.99963"
"GO:0045072","regulation of interferon-gamma biosynthe...",13,2,7.32,"0.99963"
"GO:0009798","axis specification",39,12,21.95,"0.99964"
"GO:0021522","spinal cord motor neuron differentiation",19,4,10.7,"0.99965"
"GO:0042475","odontogenesis of dentine-containing toot...",46,15,25.89,"0.99965"
"GO:0002027","regulation of heart rate",27,7,15.2,"0.99967"
"GO:0007498","mesoderm development",77,29,43.35,"0.99967"
"GO:0042327","positive regulation of phosphorylation",121,50,68.11,"0.99968"
"GO:0040007","growth",495,242,278.65,"0.99968"
"GO:0010721","negative regulation of cell development",53,18,29.83,"0.99969"
"GO:0046883","regulation of hormone secretion",92,36,51.79,"0.99969"
"GO:0021549","cerebellum development",37,11,20.83,"0.99971"
"GO:0018210","peptidyl-threonine modification",22,5,12.38,"0.99971"
"GO:0006813","potassium ion transport",162,70,91.19,"0.99971"
"GO:0043434","response to peptide hormone stimulus",206,92,115.96,"0.99972"
"GO:0003013","circulatory system process",238,108,133.98,"0.99974"
"GO:0008015","blood circulation",238,108,133.98,"0.99974"
"GO:0030903","notochord development",10,1,5.63,"0.99975"
"GO:0031581","hemidesmosome assembly",10,1,5.63,"0.99975"
"GO:0051100","negative regulation of binding",58,20,32.65,"0.99975"
"GO:0048593","camera-type eye morphogenesis",49,16,27.58,"0.99975"
"GO:0014013","regulation of gliogenesis",25,6,14.07,"0.99977"
"GO:0007548","sex differentiation",171,74,96.26,"0.99978"
"GO:0042035","regulation of cytokine biosynthetic proc...",78,29,43.91,"0.99978"
"GO:0031401","positive regulation of protein modificat...",151,64,85,"0.99979"
"GO:0022612","gland morphogenesis",91,35,51.23,"0.99979"
"GO:0001934","positive regulation of protein amino aci...",110,44,61.92,"0.99980"
"GO:0016331","morphogenesis of embryonic epithelium",87,33,48.97,"0.99981"
"GO:0042063","gliogenesis",87,33,48.97,"0.99981"
"GO:0048645","organ formation",33,9,18.58,"0.99982"
"GO:0030512","negative regulation of transforming grow...",45,14,25.33,"0.99982"
"GO:0021695","cerebellar cortex development",20,4,11.26,"0.99982"
"GO:0014015","positive regulation of gliogenesis",14,2,7.88,"0.99982"
"GO:0021511","spinal cord patterning",14,2,7.88,"0.99982"
"GO:0021879","forebrain neuron differentiation",14,2,7.88,"0.99982"
"GO:0051148","negative regulation of muscle cell diffe...",14,2,7.88,"0.99982"
"GO:0006468","protein amino acid phosphorylation",800,402,450.34,"0.99983"
"GO:0002062","chondrocyte differentiation",38,11,21.39,"0.99983"
"GO:0032870","cellular response to hormone stimulus",162,69,91.19,"0.99984"
"GO:0046661","male sex differentiation",79,29,44.47,"0.99985"
"GO:0040011","locomotion",583,286,328.18,"0.99986"
"GO:0022604","regulation of cell morphogenesis",136,56,76.56,"0.99986"
"GO:0016477","cell migration",431,206,242.62,"0.99987"
"GO:0003006","reproductive developmental process",215,95,121.03,"0.99987"
"GO:0022037","metencephalon development",41,12,23.08,"0.99988"
"GO:0035239","tube morphogenesis",173,74,97.39,"0.99988"
"GO:0001944","vasculature development",328,152,184.64,"0.99990"
"GO:0021517","ventral spinal cord development",21,4,11.82,"0.99991"
"GO:0055010","ventricular cardiac muscle morphogenesis",21,4,11.82,"0.99991"
"GO:0021953","central nervous system neuron differenti...",44,13,24.77,"0.99991"
"GO:0042692","muscle cell differentiation",129,52,72.62,"0.99991"
"GO:0001568","blood vessel development",321,148,180.7,"0.99992"
"GO:0010001","glial cell differentiation",76,27,42.78,"0.99992"
"GO:0007608","sensory perception of smell",331,153,186.33,"0.99992"
"GO:0010551","regulation of specific transcription fro...",119,47,66.99,"0.99992"
"GO:0032569","specific transcription from RNA polymera...",119,47,66.99,"0.99992"
"GO:0007155","cell adhesion",702,347,395.17,"0.99992"
"GO:0007507","heart development",237,105,133.41,"0.99993"
"GO:0055008","cardiac muscle tissue morphogenesis",27,6,15.2,"0.99993"
"GO:0060415","muscle tissue morphogenesis",27,6,15.2,"0.99993"
"GO:0001822","kidney development",134,54,75.43,"0.99993"
"GO:0022610","biological adhesion",703,347,395.74,"0.99994"
"GO:0046849","bone remodeling",109,42,61.36,"0.99994"
"GO:0007265","Ras protein signal transduction",295,134,166.06,"0.99994"
"GO:0048562","embryonic organ morphogenesis",40,11,22.52,"0.99994"
"GO:0030510","regulation of BMP signaling pathway",30,7,16.89,"0.99995"
"GO:0001763","morphogenesis of a branching structure",143,58,80.5,"0.99995"
"GO:0030900","forebrain development",178,75,100.2,"0.99995"
"GO:0010467","gene expression",3563,1907,2005.7,"0.99995"
"GO:0048565","gut development",57,18,32.09,"0.99995"
"GO:0017015","regulation of transforming growth factor...",84,30,47.29,"0.99995"
"GO:0018107","peptidyl-threonine phosphorylation",19,3,10.7,"0.99995"
"GO:0030514","negative regulation of BMP signaling pat...",22,4,12.38,"0.99995"
"GO:0001656","metanephros development",73,25,41.09,"0.99996"
"GO:0007179","transforming growth factor beta receptor...",125,49,70.37,"0.99996"
"GO:0032330","regulation of chondrocyte differentiatio...",16,2,9.01,"0.99996"
"GO:0030323","respiratory tube development",121,47,68.11,"0.99996"
"GO:0008284","positive regulation of cell proliferatio...",457,216,257.26,"0.99997"
"GO:0050769","positive regulation of neurogenesis",67,22,37.72,"0.99997"
"GO:0032583","regulation of gene-specific transcriptio...",159,65,89.5,"0.99997"
"GO:0003015","heart process",98,36,55.17,"0.99997"
"GO:0060047","heart contraction",98,36,55.17,"0.99997"
"GO:0030036","actin cytoskeleton organization",265,117,149.17,"0.99998"
"GO:0051093","negative regulation of developmental pro...",631,306,355.2,"0.99998"
"GO:0030324","lung development",118,45,66.43,"0.99998"
"GO:0060349","bone morphogenesis",34,8,19.14,"0.99998"
"GO:0009954","proximal/distal pattern formation",23,4,12.95,"0.99998"
"GO:0007398","ectoderm development",201,85,113.15,"0.99998"
"GO:0021533","cell differentiation in hindbrain",13,1,7.32,"0.99998"
"GO:0032925","regulation of activin receptor signaling...",13,1,7.32,"0.99998"
"GO:0045665","negative regulation of neuron differenti...",37,9,20.83,"0.99998"
"GO:0032924","activin receptor signaling pathway",17,2,9.57,"0.99998"
"GO:0050877","neurological system process",1153,582,649.05,"0.99999"
"GO:0031016","pancreas development",45,12,25.33,"0.99999"
"GO:0030029","actin filament-based process",277,122,155.93,"0.99999"
"GO:0001655","urogenital system development",176,72,99.07,"0.99999"
"GO:0050793","regulation of developmental process",1381,704,777.4,"0.99999"
"GO:0034103","regulation of tissue remodeling",96,34,54.04,"0.99999"
"GO:0014706","striated muscle tissue development",195,81,109.77,"0.99999"
"GO:0050770","regulation of axonogenesis",60,18,33.78,"0.99999"
