"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0040001","establishment of mitotic spindle localiz...",8,2,3.03,"0.86900"
"GO:0043555","regulation of translation in response to...",8,2,3.03,"0.86900"
"GO:0043558","regulation of translational initiation i...",8,2,3.03,"0.86900"
"GO:0044110","growth during symbiotic interaction",8,2,3.03,"0.86900"
"GO:0044116","growth of symbiont during interaction wi...",8,2,3.03,"0.86900"
"GO:0044117","growth of symbiont in host",8,2,3.03,"0.86900"
"GO:0044126","regulation of growth of symbiont in host",8,2,3.03,"0.86900"
"GO:0044130","negative regulation of growth of symbion...",8,2,3.03,"0.86900"
"GO:0044144","modulation of growth of symbiont during ...",8,2,3.03,"0.86900"
"GO:0044146","negative regulation of growth of symbion...",8,2,3.03,"0.86900"
"GO:0045080","positive regulation of chemokine biosynt...",8,2,3.03,"0.86900"
"GO:0046653","tetrahydrofolate metabolic process",8,2,3.03,"0.86900"
"GO:0048247","lymphocyte chemotaxis",8,2,3.03,"0.86900"
"GO:0051851","modification by host of symbiont morphol...",8,2,3.03,"0.86900"
"GO:0071156","regulation of cell cycle arrest",8,2,3.03,"0.86900"
"GO:0050657","nucleic acid transport",86,28,32.53,"0.86946"
"GO:0050658","RNA transport",86,28,32.53,"0.86946"
"GO:0051236","establishment of RNA localization",86,28,32.53,"0.86946"
"GO:0006739","NADP metabolic process",18,5,6.81,"0.87063"
"GO:0006903","vesicle targeting",18,5,6.81,"0.87063"
"GO:0007031","peroxisome organization",18,5,6.81,"0.87063"
"GO:0030641","regulation of cellular pH",18,5,6.81,"0.87063"
"GO:0051318","G1 phase",18,5,6.81,"0.87063"
"GO:0030100","regulation of endocytosis",63,20,23.83,"0.87081"
"GO:0002252","immune effector process",199,68,75.26,"0.87394"
"GO:0006376","mRNA splice site selection",15,4,5.67,"0.87859"
"GO:0009065","glutamine family amino acid catabolic pr...",15,4,5.67,"0.87859"
"GO:0009067","aspartate family amino acid biosynthetic...",15,4,5.67,"0.87859"
"GO:0009203","ribonucleoside triphosphate catabolic pr...",15,4,5.67,"0.87859"
"GO:0009207","purine ribonucleoside triphosphate catab...",15,4,5.67,"0.87859"
"GO:0009225","nucleotide-sugar metabolic process",15,4,5.67,"0.87859"
"GO:0034612","response to tumor necrosis factor",15,4,5.67,"0.87859"
"GO:0043691","reverse cholesterol transport",15,4,5.67,"0.87859"
"GO:0005996","monosaccharide metabolic process",233,80,88.12,"0.88044"
"GO:0006725","cellular aromatic compound metabolic pro...",138,46,52.19,"0.88179"
"GO:0032675","regulation of interleukin-6 production",40,12,15.13,"0.88328"
"GO:0006120","mitochondrial electron transport, NADH t...",37,11,13.99,"0.88360"
"GO:0032640","tumor necrosis factor production",34,10,12.86,"0.88437"
"GO:0032680","regulation of tumor necrosis factor prod...",34,10,12.86,"0.88437"
"GO:0045807","positive regulation of endocytosis",34,10,12.86,"0.88437"
"GO:0050663","cytokine secretion",34,10,12.86,"0.88437"
"GO:0050729","positive regulation of inflammatory resp...",34,10,12.86,"0.88437"
"GO:0051436","negative regulation of ubiquitin-protein...",52,16,19.67,"0.88492"
"GO:0006506","GPI anchor biosynthetic process",31,9,11.72,"0.88572"
"GO:0007602","phototransduction",31,9,11.72,"0.88572"
"GO:0006826","iron ion transport",28,8,10.59,"0.88779"
"GO:0051656","establishment of organelle localization",64,20,24.21,"0.88910"
"GO:0000380","alternative nuclear mRNA splicing, via s...",12,3,4.54,"0.89082"
"GO:0002675","positive regulation of acute inflammator...",12,3,4.54,"0.89082"
"GO:0006183","GTP biosynthetic process",12,3,4.54,"0.89082"
"GO:0006228","UTP biosynthetic process",12,3,4.54,"0.89082"
"GO:0008333","endosome to lysosome transport",12,3,4.54,"0.89082"
"GO:0009312","oligosaccharide biosynthetic process",12,3,4.54,"0.89082"
"GO:0010573","vascular endothelial growth factor produ...",12,3,4.54,"0.89082"
"GO:0010574","regulation of vascular endothelial growt...",12,3,4.54,"0.89082"
"GO:0032400","melanosome localization",12,3,4.54,"0.89082"
"GO:0034375","high-density lipoprotein particle remode...",12,3,4.54,"0.89082"
"GO:0042033","chemokine biosynthetic process",12,3,4.54,"0.89082"
"GO:0045124","regulation of bone resorption",12,3,4.54,"0.89082"
"GO:0046051","UTP metabolic process",12,3,4.54,"0.89082"
"GO:0050000","chromosome localization",12,3,4.54,"0.89082"
"GO:0050755","chemokine metabolic process",12,3,4.54,"0.89082"
"GO:0051303","establishment of chromosome localization",12,3,4.54,"0.89082"
"GO:0055093","response to hyperoxia",12,3,4.54,"0.89082"
"GO:0019318","hexose metabolic process",201,68,76.02,"0.89473"
"GO:0009112","nucleobase metabolic process",22,6,8.32,"0.89515"
"GO:0030816","positive regulation of cAMP metabolic pr...",22,6,8.32,"0.89515"
"GO:0030819","positive regulation of cAMP biosynthetic...",22,6,8.32,"0.89515"
"GO:0032755","positive regulation of interleukin-6 pro...",22,6,8.32,"0.89515"
"GO:0046638","positive regulation of alpha-beta T cell...",22,6,8.32,"0.89515"
"GO:0002673","regulation of acute inflammatory respons...",19,5,7.19,"0.90120"
"GO:0006749","glutathione metabolic process",19,5,7.19,"0.90120"
"GO:0016339","calcium-dependent cell-cell adhesion",19,5,7.19,"0.90120"
"GO:0016579","protein deubiquitination",19,5,7.19,"0.90120"
"GO:0009064","glutamine family amino acid metabolic pr...",50,15,18.91,"0.90292"
"GO:0006090","pyruvate metabolic process",47,14,17.78,"0.90295"
"GO:0002822","regulation of adaptive immune response b...",56,17,21.18,"0.90345"
"GO:0060326","cell chemotaxis",56,17,21.18,"0.90345"
"GO:0001909","leukocyte mediated cytotoxicity",38,11,14.37,"0.90475"
"GO:0031347","regulation of defense response",140,46,52.95,"0.90501"
"GO:0051340","regulation of ligase activity",68,21,25.72,"0.90607"
"GO:0042278","purine nucleoside metabolic process",35,10,13.24,"0.90615"
"GO:0046128","purine ribonucleoside metabolic process",35,10,13.24,"0.90615"
"GO:0000090","mitotic anaphase",5,1,1.89,"0.90709"
"GO:0000244","assembly of spliceosomal tri-snRNP",5,1,1.89,"0.90709"
"GO:0000394","RNA splicing, via endonucleolytic cleava...",5,1,1.89,"0.90709"
"GO:0001561","fatty acid alpha-oxidation",5,1,1.89,"0.90709"
"GO:0001895","retina homeostasis",5,1,1.89,"0.90709"
"GO:0001946","lymphangiogenesis",5,1,1.89,"0.90709"
"GO:0001977","renal system process involved in regulat...",5,1,1.89,"0.90709"
"GO:0002251","organ or tissue specific immune response",5,1,1.89,"0.90709"
"GO:0002283","neutrophil activation during immune resp...",5,1,1.89,"0.90709"
"GO:0002360","T cell lineage commitment",5,1,1.89,"0.90709"
"GO:0002862","negative regulation of inflammatory resp...",5,1,1.89,"0.90709"
"GO:0002863","positive regulation of inflammatory resp...",5,1,1.89,"0.90709"
"GO:0003074","regulation of diuresis",5,1,1.89,"0.90709"
"GO:0006172","ADP biosynthetic process",5,1,1.89,"0.90709"
"GO:0006356","regulation of transcription from RNA pol...",5,1,1.89,"0.90709"
"GO:0006388","tRNA splicing, via endonucleolytic cleav...",5,1,1.89,"0.90709"
"GO:0006398","histone mRNA 3'-end processing",5,1,1.89,"0.90709"
"GO:0006467","protein thiol-disulfide exchange",5,1,1.89,"0.90709"
"GO:0006527","arginine catabolic process",5,1,1.89,"0.90709"
"GO:0006572","tyrosine catabolic process",5,1,1.89,"0.90709"
"GO:0006622","protein targeting to lysosome",5,1,1.89,"0.90709"
"GO:0006623","protein targeting to vacuole",5,1,1.89,"0.90709"
"GO:0006808","regulation of nitrogen utilization",5,1,1.89,"0.90709"
"GO:0007095","mitotic cell cycle G2/M transition DNA d...",5,1,1.89,"0.90709"
"GO:0008295","spermidine biosynthetic process",5,1,1.89,"0.90709"
"GO:0009129","pyrimidine nucleoside monophosphate meta...",5,1,1.89,"0.90709"
"GO:0009136","purine nucleoside diphosphate biosynthet...",5,1,1.89,"0.90709"
"GO:0009180","purine ribonucleoside diphosphate biosyn...",5,1,1.89,"0.90709"
"GO:0009188","ribonucleoside diphosphate biosynthetic ...",5,1,1.89,"0.90709"
"GO:0009452","RNA capping",5,1,1.89,"0.90709"
"GO:0010042","response to manganese ion",5,1,1.89,"0.90709"
"GO:0010739","positive regulation of protein kinase A ...",5,1,1.89,"0.90709"
"GO:0010758","regulation of macrophage chemotaxis",5,1,1.89,"0.90709"
"GO:0010867","positive regulation of triglyceride bios...",5,1,1.89,"0.90709"
"GO:0010890","positive regulation of sequestering of t...",5,1,1.89,"0.90709"
"GO:0015809","arginine transport",5,1,1.89,"0.90709"
"GO:0016090","prenol metabolic process",5,1,1.89,"0.90709"
"GO:0016093","polyprenol metabolic process",5,1,1.89,"0.90709"
"GO:0016098","monoterpenoid metabolic process",5,1,1.89,"0.90709"
"GO:0019062","virion attachment to host cell surface r...",5,1,1.89,"0.90709"
"GO:0019240","citrulline biosynthetic process",5,1,1.89,"0.90709"
"GO:0019563","glycerol catabolic process",5,1,1.89,"0.90709"
"GO:0019740","nitrogen utilization",5,1,1.89,"0.90709"
"GO:0030970","retrograde protein transport, ER to cyto...",5,1,1.89,"0.90709"
"GO:0031338","regulation of vesicle fusion",5,1,1.89,"0.90709"
"GO:0031573","intra-S DNA damage checkpoint",5,1,1.89,"0.90709"
"GO:0032430","positive regulation of phospholipase A2 ...",5,1,1.89,"0.90709"
"GO:0032490","detection of molecule of bacterial origi...",5,1,1.89,"0.90709"
"GO:0032604","granulocyte macrophage colony-stimulatin...",5,1,1.89,"0.90709"
"GO:0032905","transforming growth factor-beta1 product...",5,1,1.89,"0.90709"
"GO:0032908","regulation of transforming growth factor...",5,1,1.89,"0.90709"
"GO:0033119","negative regulation of RNA splicing",5,1,1.89,"0.90709"
"GO:0034382","chylomicron remnant clearance",5,1,1.89,"0.90709"
"GO:0034446","substrate adhesion-dependent cell spread...",5,1,1.89,"0.90709"
"GO:0035058","sensory cilium assembly",5,1,1.89,"0.90709"
"GO:0040016","embryonic cleavage",5,1,1.89,"0.90709"
"GO:0042253","granulocyte macrophage colony-stimulatin...",5,1,1.89,"0.90709"
"GO:0042508","tyrosine phosphorylation of Stat1 protei...",5,1,1.89,"0.90709"
"GO:0042748","circadian sleep/wake cycle, non-REM slee...",5,1,1.89,"0.90709"
"GO:0043312","neutrophil degranulation",5,1,1.89,"0.90709"
"GO:0043568","positive regulation of insulin-like grow...",5,1,1.89,"0.90709"
"GO:0043587","tongue morphogenesis",5,1,1.89,"0.90709"
"GO:0045005","maintenance of fidelity during DNA-depen...",5,1,1.89,"0.90709"
"GO:0045188","regulation of circadian sleep/wake cycle...",5,1,1.89,"0.90709"
"GO:0045780","positive regulation of bone resorption",5,1,1.89,"0.90709"
"GO:0046125","pyrimidine deoxyribonucleoside metabolic...",5,1,1.89,"0.90709"
"GO:0046168","glycerol-3-phosphate catabolic process",5,1,1.89,"0.90709"
"GO:0046434","organophosphate catabolic process",5,1,1.89,"0.90709"
"GO:0046487","glyoxylate metabolic process",5,1,1.89,"0.90709"
"GO:0046836","glycolipid transport",5,1,1.89,"0.90709"
"GO:0046852","positive regulation of bone remodeling",5,1,1.89,"0.90709"
"GO:0050655","dermatan sulfate proteoglycan metabolic ...",5,1,1.89,"0.90709"
"GO:0050922","negative regulation of chemotaxis",5,1,1.89,"0.90709"
"GO:0051005","negative regulation of lipoprotein lipas...",5,1,1.89,"0.90709"
"GO:0051322","anaphase",5,1,1.89,"0.90709"
"GO:0051852","disruption by host of symbiont cells",5,1,1.89,"0.90709"
"GO:0051873","killing by host of symbiont cells",5,1,1.89,"0.90709"
"GO:0055078","sodium ion homeostasis",5,1,1.89,"0.90709"
"GO:0060017","parathyroid gland development",5,1,1.89,"0.90709"
"GO:0060155","platelet dense granule organization",5,1,1.89,"0.90709"
"GO:0060291","long-term synaptic potentiation",5,1,1.89,"0.90709"
"GO:0071674","mononuclear cell migration",5,1,1.89,"0.90709"
"GO:0071675","regulation of mononuclear cell migration",5,1,1.89,"0.90709"
"GO:0002541","activation of plasma proteins involved i...",32,9,12.1,"0.90812"
"GO:0043900","regulation of multi-organism process",32,9,12.1,"0.90812"
"GO:0051648","vesicle localization",32,9,12.1,"0.90812"
"GO:0005975","carbohydrate metabolic process",559,197,211.42,"0.90851"
"GO:0000080","G1 phase of mitotic cell cycle",16,4,6.05,"0.90968"
"GO:0002437","inflammatory response to antigenic stimu...",16,4,6.05,"0.90968"
"GO:0006890","retrograde vesicle-mediated transport, G...",16,4,6.05,"0.90968"
"GO:0006900","membrane budding",16,4,6.05,"0.90968"
"GO:0009147","pyrimidine nucleoside triphosphate metab...",16,4,6.05,"0.90968"
"GO:0030279","negative regulation of ossification",16,4,6.05,"0.90968"
"GO:0046633","alpha-beta T cell proliferation",16,4,6.05,"0.90968"
"GO:0051453","regulation of intracellular pH",16,4,6.05,"0.90968"
"GO:0034621","cellular macromolecular complex subunit ...",444,155,167.92,"0.90972"
"GO:0000002","mitochondrial genome maintenance",9,2,3.4,"0.91012"
"GO:0002495","antigen processing and presentation of p...",9,2,3.4,"0.91012"
"GO:0002720","positive regulation of cytokine producti...",9,2,3.4,"0.91012"
"GO:0006030","chitin metabolic process",9,2,3.4,"0.91012"
"GO:0006596","polyamine biosynthetic process",9,2,3.4,"0.91012"
"GO:0008343","adult feeding behavior",9,2,3.4,"0.91012"
"GO:0009185","ribonucleoside diphosphate metabolic pro...",9,2,3.4,"0.91012"
"GO:0009200","deoxyribonucleoside triphosphate metabol...",9,2,3.4,"0.91012"
"GO:0010874","regulation of cholesterol efflux",9,2,3.4,"0.91012"
"GO:0016925","protein sumoylation",9,2,3.4,"0.91012"
"GO:0018195","peptidyl-arginine modification",9,2,3.4,"0.91012"
"GO:0019886","antigen processing and presentation of e...",9,2,3.4,"0.91012"
"GO:0032006","regulation of TOR signaling pathway",9,2,3.4,"0.91012"
"GO:0032373","positive regulation of sterol transport",9,2,3.4,"0.91012"
"GO:0032376","positive regulation of cholesterol trans...",9,2,3.4,"0.91012"
"GO:0033205","cytokinesis during cell cycle",9,2,3.4,"0.91012"
"GO:0033209","tumor necrosis factor-mediated signaling...",9,2,3.4,"0.91012"
"GO:0042228","interleukin-8 biosynthetic process",9,2,3.4,"0.91012"
"GO:0042273","ribosomal large subunit biogenesis",9,2,3.4,"0.91012"
"GO:0042753","positive regulation of circadian rhythm",9,2,3.4,"0.91012"
"GO:0043901","negative regulation of multi-organism pr...",9,2,3.4,"0.91012"
"GO:0045060","negative thymic T cell selection",9,2,3.4,"0.91012"
"GO:0046641","positive regulation of alpha-beta T cell...",9,2,3.4,"0.91012"
"GO:0050716","positive regulation of interleukin-1 sec...",9,2,3.4,"0.91012"
"GO:0050718","positive regulation of interleukin-1 bet...",9,2,3.4,"0.91012"
"GO:0050884","neuromuscular process controlling postur...",9,2,3.4,"0.91012"
"GO:0050913","sensory perception of bitter taste",9,2,3.4,"0.91012"
"GO:0051131","chaperone-mediated protein complex assem...",9,2,3.4,"0.91012"
"GO:0051310","metaphase plate congression",9,2,3.4,"0.91012"
"GO:0070229","negative regulation of lymphocyte apopto...",9,2,3.4,"0.91012"
"GO:0002285","lymphocyte activation during immune resp...",29,8,10.97,"0.91079"
"GO:0006626","protein targeting to mitochondrion",29,8,10.97,"0.91079"
"GO:0045862","positive regulation of proteolysis",29,8,10.97,"0.91079"
"GO:0070585","protein localization in mitochondrion",29,8,10.97,"0.91079"
"GO:0044262","cellular carbohydrate metabolic process",395,137,149.39,"0.91329"
"GO:0009311","oligosaccharide metabolic process",26,7,9.83,"0.91435"
"GO:0050707","regulation of cytokine secretion",26,7,9.83,"0.91435"
"GO:0007601","visual perception",192,64,72.62,"0.91499"
"GO:0007005","mitochondrion organization",121,39,45.76,"0.91549"
"GO:0002819","regulation of adaptive immune response",57,17,21.56,"0.91881"
"GO:0043603","cellular amide metabolic process",57,17,21.56,"0.91881"
"GO:0009411","response to UV",60,18,22.69,"0.91891"
"GO:0006023","aminoglycan biosynthetic process",23,6,8.7,"0.91907"
"GO:0006692","prostanoid metabolic process",23,6,8.7,"0.91907"
"GO:0006693","prostaglandin metabolic process",23,6,8.7,"0.91907"
"GO:0051438","regulation of ubiquitin-protein ligase a...",66,20,24.96,"0.91948"
"GO:0032635","interleukin-6 production",42,12,15.88,"0.92123"
"GO:0046364","monosaccharide biosynthetic process",42,12,15.88,"0.92123"
"GO:0006766","vitamin metabolic process",78,24,29.5,"0.92164"
"GO:0031398","positive regulation of protein ubiquitin...",78,24,29.5,"0.92164"
"GO:0001773","myeloid dendritic cell activation",13,3,4.92,"0.92167"
"GO:0001832","blastocyst growth",13,3,4.92,"0.92167"
"GO:0006200","ATP catabolic process",13,3,4.92,"0.92167"
"GO:0006241","CTP biosynthetic process",13,3,4.92,"0.92167"
"GO:0009208","pyrimidine ribonucleoside triphosphate m...",13,3,4.92,"0.92167"
"GO:0009209","pyrimidine ribonucleoside triphosphate b...",13,3,4.92,"0.92167"
"GO:0019363","pyridine nucleotide biosynthetic process",13,3,4.92,"0.92167"
"GO:0019884","antigen processing and presentation of e...",13,3,4.92,"0.92167"
"GO:0031929","TOR signaling pathway",13,3,4.92,"0.92167"
"GO:0045408","regulation of interleukin-6 biosynthetic...",13,3,4.92,"0.92167"
"GO:0046036","CTP metabolic process",13,3,4.92,"0.92167"
"GO:0046640","regulation of alpha-beta T cell prolifer...",13,3,4.92,"0.92167"
"GO:0046850","regulation of bone remodeling",13,3,4.92,"0.92167"
"GO:0050853","B cell receptor signaling pathway",13,3,4.92,"0.92167"
"GO:0051702","interaction with symbiont",13,3,4.92,"0.92167"
"GO:0070231","T cell apoptosis",13,3,4.92,"0.92167"
"GO:0050953","sensory perception of light stimulus",193,64,72.99,"0.92309"
"GO:0006612","protein targeting to membrane",36,10,13.62,"0.92437"
"GO:0007271","synaptic transmission, cholinergic",20,5,7.56,"0.92528"
"GO:0001819","positive regulation of cytokine producti...",93,29,35.17,"0.92546"
"GO:0000245","spliceosome assembly",33,9,12.48,"0.92668"
"GO:0006984","ER-nuclear signaling pathway",33,9,12.48,"0.92668"
"GO:0006508","proteolysis",787,279,297.65,"0.92699"
"GO:0051321","meiotic cell cycle",105,33,39.71,"0.92892"
"GO:0045184","establishment of protein localization",883,314,333.95,"0.92944"
"GO:0002824","positive regulation of adaptive immune r...",30,8,11.35,"0.92963"
"GO:0006084","acetyl-CoA metabolic process",30,8,11.35,"0.92963"
"GO:0006956","complement activation",30,8,11.35,"0.92963"
"GO:0006959","humoral immune response",67,20,25.34,"0.93187"
